Date,Actual,Forecast
2025-12-31,14.94999981,15.441046459940472
2026-01-02,14.51000023,15.099712048899349
2026-01-05,14.89999962,14.63825005727618
2026-01-06,14.75,17.82858738918572
2026-01-07,15.38000011,15.022600290187011
2026-01-08,15.44999981,15.16122794803315
2026-01-09,14.48999977,15.06759460360478
2026-01-12,15.11999989,15.587935720671872
2026-01-13,15.97999954,17.871975283570368
2026-01-14,16.75,16.306414092235404
2026-01-15,15.84000015,16.121166261284475
2026-01-16,15.85999966,15.922350743974155
2026-01-20,20.09000015,18.30308636431769
2026-01-21,16.89999962,16.994144909581692
2026-01-22,15.64000034,16.13830812536404
2026-01-23,16.09000015,16.826723618239907
2026-01-26,16.14999962,16.870653758363403
2026-01-27,16.35000038,16.016869988200433
2026-01-28,16.35000038,16.79025200648966
2026-01-29,16.87999916,16.91662442462154
2026-01-30,17.44000053,16.53764284978958
2026-02-02,16.34000015,18.390204592105185
2026-02-03,18.0,16.72101438762997
2026-02-04,18.63999939,17.31430822914214
2026-02-05,21.77000046,17.5004377241235
2026-02-06,20.37000084,20.31715397150523
2026-02-09,17.36000061,19.17008721404713
2026-02-10,17.79000092,18.35254318533528
2026-02-11,17.64999962,17.91328012538997
2026-02-12,20.81999969,17.69848931823869
2026-02-13,20.60000038,19.309019037124095
2026-02-17,20.29000092,19.673511182093115
2026-02-18,19.62000084,19.943372839094092
2026-02-19,20.22999954,20.45786164431425
2026-02-20,19.09000015,20.40313593357357
2026-02-23,21.01000023,18.205160888020217
2026-02-24,19.54999924,21.302300197643778
2026-02-25,17.93000031,20.16693900891133
2026-02-26,18.62999916,19.68081816786911
2026-02-27,19.86000061,18.93082055613209
2026-03-02,21.44000053,20.396503160475227
2026-03-03,23.56999969,21.068563055718194
2026-03-04,21.14999962,21.57048050809139
2026-03-05,23.75,21.124640701932247
2026-03-06,29.48999977,21.43349086034096
2026-03-09,25.5,23.607130932369067
2026-03-10,24.93000031,25.073774364030356
2026-03-11,24.22999954,22.701561512856607
2026-03-12,27.29000092,24.92535955198588
2026-03-16,23.51000023,22.074415738334068
2026-03-17,22.37000084,24.439309723332215
2026-03-18,25.09000015,22.954359135895892
2026-03-19,24.05999947,24.633012078657465
2026-03-20,26.78000069,24.58421819743836
2026-03-23,26.14999962,22.55928022711793
2026-03-24,26.95000076,23.730226452780013
2026-03-25,25.32999992,23.49696182674786
2026-03-26,27.44000053,24.330368078997598
2026-03-27,31.04999924,21.66505361912952
2026-04-09,19.48999977,25.99823955911652
2026-04-22,18.92000008,23.21968410030178
2026-04-23,19.30999947,23.18715178605278
2026-04-24,18.70999908,22.80409152153101
2026-04-27,18.02000046,20.30487233840321
2026-04-28,17.82999992,19.603749475605348
2026-04-29,18.80999947,18.957642853320348
2026-04-30,16.88999939,17.695830437555227
2026-05-01,16.98999977,16.891488604159203
2026-05-04,18.29000092,17.059965867269394
2026-05-05,17.37999916,20.552953442798824
2026-05-06,17.38999939,17.11712081596933
2026-05-07,17.07999992,17.748680833968287
2026-05-08,17.19000053,18.19596856382944
2026-05-11,18.37999916,17.18687583973232
2026-05-12,17.98999977,17.571168358201884
2026-05-13,17.87000084,18.20572750207871
2026-05-14,17.26000023,17.661965999749242
2026-05-15,18.43000031,17.447182415340905
2026-05-18,17.81999969,18.5038443944659
2026-05-19,18.05999947,18.07854910683718
2026-05-20,17.44000053,18.190627581681465
2026-05-21,16.76000023,17.66981516376181
2026-05-22,16.70000076,16.917389022839377
2026-05-26,17.01000023,17.366434579326356
2026-05-27,16.29000092,16.914094304519033
2026-05-28,15.73999977,18.528502973875874
2026-05-29,15.31999969,16.547540302697897
2026-06-01,16.04999924,16.18634996378762
2026-06-02,15.77000046,16.519416696739135
2026-06-03,16.05999947,16.114510942427792
2026-06-04,15.39999962,16.80738475776271
2026-06-05,21.51000023,16.591975157297846
2026-06-08,18.92000008,18.629069881519886
2026-06-09,19.87000084,19.217255505588295
2026-06-10,22.21999931,19.02036285795515
2026-06-11,19.44000053,19.346371148490615
2026-06-12,17.68000031,19.855605306966755
2026-06-15,16.20000076,17.957498432706185
2026-06-16,16.40999985,16.9607052129372
2026-06-17,18.44000053,17.33213107300197
