Date,Actual,Forecast
2025-12-31,14.94999981,16.525604248046875
2026-01-02,14.51000023,15.065815925598145
2026-01-05,14.89999962,17.118135452270508
2026-01-06,14.75,15.09671688079834
2026-01-07,15.38000011,15.789860725402832
2026-01-08,15.44999981,15.88875961303711
2026-01-09,14.48999977,16.870359420776367
2026-01-12,15.11999989,16.28449249267578
2026-01-13,15.97999954,16.64474868774414
2026-01-14,16.75,17.773468017578125
2026-01-15,15.84000015,17.94330406188965
2026-01-16,15.85999966,16.09439468383789
2026-01-20,20.09000015,17.597871780395508
2026-01-21,16.89999962,16.063892364501953
2026-01-22,15.64000034,16.571836471557617
2026-01-23,16.09000015,16.306045532226562
2026-01-26,16.14999962,15.039886474609375
2026-01-27,16.35000038,15.977556228637695
2026-01-28,16.35000038,15.775978088378906
2026-01-29,16.87999916,15.555729866027832
2026-01-30,17.44000053,15.856704711914062
2026-02-02,16.34000015,16.28816795349121
2026-02-03,18.0,16.051530838012695
2026-02-04,18.63999939,16.74658203125
2026-02-05,21.77000046,16.881912231445312
2026-02-06,20.37000084,19.266401290893555
2026-02-09,17.36000061,15.881630897521973
2026-02-10,17.79000092,14.329472541809082
2026-02-11,17.64999962,16.872278213500977
2026-02-12,20.81999969,15.73009204864502
2026-02-13,20.60000038,16.370899200439453
2026-02-17,20.29000092,16.465835571289062
2026-02-18,19.62000084,17.288049697875977
2026-02-19,20.22999954,16.474746704101562
2026-02-20,19.09000015,15.279949188232422
2026-02-23,21.01000023,16.372928619384766
2026-02-24,19.54999924,18.713760375976562
2026-02-25,17.93000031,16.038209915161133
2026-02-26,18.62999916,16.380712509155273
2026-02-27,19.86000061,16.786148071289062
2026-03-02,21.44000053,16.5097713470459
2026-03-03,23.56999969,17.13322639465332
2026-03-04,21.14999962,16.928232192993164
2026-03-05,23.75,14.836164474487305
2026-03-06,29.48999977,18.082609176635742
2026-03-09,25.5,16.944154739379883
2026-03-10,24.93000031,16.67755126953125
2026-03-11,24.22999954,16.618011474609375
2026-03-12,27.29000092,19.951189041137695
2026-03-16,23.51000023,17.597970962524414
2026-03-17,22.37000084,17.67253875732422
2026-03-18,25.09000015,16.80187225341797
2026-03-19,24.05999947,16.55579948425293
2026-03-20,26.78000069,17.030193328857422
2026-03-23,26.14999962,19.449268341064453
2026-03-24,26.95000076,16.813684463500977
2026-03-25,25.32999992,16.538759231567383
2026-03-26,27.44000053,17.28162384033203
2026-03-27,31.04999924,17.449020385742188
2026-04-09,19.48999977,20.077762603759766
2026-04-22,18.92000008,21.694744110107422
2026-04-23,19.30999947,17.748981475830078
2026-04-24,18.70999908,16.956083297729492
2026-04-27,18.02000046,17.993301391601562
2026-04-28,17.82999992,16.764144897460938
2026-04-29,18.80999947,17.876251220703125
2026-04-30,16.88999939,17.564054489135742
2026-05-01,16.98999977,17.253480911254883
2026-05-04,18.29000092,16.259544372558594
2026-05-05,17.37999916,17.15252113342285
2026-05-06,17.38999939,19.260744094848633
2026-05-07,17.07999992,20.771066665649414
2026-05-08,17.19000053,17.406673431396484
2026-05-11,18.37999916,19.579509735107422
2026-05-12,17.98999977,18.025936126708984
2026-05-13,17.87000084,17.277143478393555
2026-05-14,17.26000023,17.54347801208496
2026-05-15,18.43000031,16.975006103515625
2026-05-18,17.81999969,18.18179702758789
2026-05-19,18.05999947,18.74588966369629
2026-05-20,17.44000053,17.08913803100586
2026-05-21,16.76000023,18.642520904541016
2026-05-22,16.70000076,18.75495719909668
2026-05-26,17.01000023,16.85318946838379
2026-05-27,16.29000092,16.570608139038086
2026-05-28,15.73999977,17.8499813079834
2026-05-29,15.31999969,16.88426971435547
2026-06-01,16.04999924,17.65708351135254
2026-06-02,15.77000046,17.051149368286133
2026-06-03,16.05999947,18.255144119262695
2026-06-04,15.39999962,17.73910903930664
2026-06-05,21.51000023,16.99376678466797
2026-06-08,18.92000008,17.354734420776367
2026-06-09,19.87000084,16.566869735717773
2026-06-10,22.21999931,17.977230072021484
2026-06-11,19.44000053,17.390777587890625
2026-06-12,17.68000031,17.43233871459961
2026-06-15,16.20000076,16.36870765686035
2026-06-16,16.40999985,17.369401931762695
2026-06-17,18.44000053,18.683448791503906
