Date,Actual,Forecast
2025-12-31,14.94999981,15.635851802365528
2026-01-02,14.51000023,15.153663238588425
2026-01-05,14.89999962,14.618099549498607
2026-01-06,14.75,14.58443778725977
2026-01-07,15.38000011,14.954624288762782
2026-01-08,15.44999981,14.92369825854236
2026-01-09,14.48999977,15.536631835026869
2026-01-12,15.11999989,15.695394745137449
2026-01-13,15.97999954,15.710187462701695
2026-01-14,16.75,16.709413683681518
2026-01-15,15.84000015,16.464730947342588
2026-01-16,15.85999966,15.71025969013112
2026-01-20,20.09000015,15.765166711970334
2026-01-21,16.89999962,16.786870210240384
2026-01-22,15.64000034,16.79093026930354
2026-01-23,16.09000015,16.937356936975274
2026-01-26,16.14999962,17.148028485572176
2026-01-27,16.35000038,16.703217886531196
2026-01-28,16.35000038,16.175967574568105
2026-01-29,16.87999916,16.28015793658975
2026-01-30,17.44000053,16.969282608319382
2026-02-02,16.34000015,17.638280938084275
2026-02-03,18.0,16.20661198531604
2026-02-04,18.63999939,16.860443027417745
2026-02-05,21.77000046,17.677177433897338
2026-02-06,20.37000084,18.709166185619665
2026-02-09,17.36000061,19.6568845628442
2026-02-10,17.79000092,18.25962509496502
2026-02-11,17.64999962,18.51052077403098
2026-02-12,20.81999969,17.67345245610489
2026-02-13,20.60000038,18.892029566367807
2026-02-17,20.29000092,19.45626592488455
2026-02-18,19.62000084,19.897712953289293
2026-02-19,20.22999954,18.77027477605333
2026-02-20,19.09000015,20.05657468672387
2026-02-23,21.01000023,18.978789964619434
2026-02-24,19.54999924,20.543493674612364
2026-02-25,17.93000031,19.61515114910926
2026-02-26,18.62999916,18.737713030814398
2026-02-27,19.86000061,19.045112565430284
2026-03-02,21.44000053,19.243634447863975
2026-03-03,23.56999969,21.211456992063837
2026-03-04,21.14999962,23.729755016922912
2026-03-05,23.75,21.650652414734118
2026-03-06,29.48999977,22.95460538417864
2026-03-09,25.5,22.542888515770322
2026-03-10,24.93000031,23.513825513970737
2026-03-11,24.22999954,25.10912503307685
2026-03-12,27.29000092,25.30160100715184
2026-03-16,23.51000023,26.23382140309005
2026-03-17,22.37000084,24.653408024690542
2026-03-18,25.09000015,23.494432921686226
2026-03-19,24.05999947,19.209607363337245
2026-03-20,26.78000069,22.91623277348685
2026-03-23,26.14999962,17.639918239406146
2026-03-24,26.95000076,24.538980335828665
2026-03-25,25.32999992,25.92151053827786
2026-03-26,27.44000053,24.351723097289792
2026-03-27,31.04999924,26.768114294435627
2026-04-09,19.48999977,26.26203141195504
2026-04-22,18.92000008,17.56069794602165
2026-04-23,19.30999947,23.298397687892844
2026-04-24,18.70999908,22.672345990170403
2026-04-27,18.02000046,20.514338633960516
2026-04-28,17.82999992,19.280571825280603
2026-04-29,18.80999947,19.333200780495325
2026-04-30,16.88999939,19.451471913634357
2026-05-01,16.98999977,16.797160323856136
2026-05-04,18.29000092,18.82065887576064
2026-05-05,17.37999916,18.15137089375307
2026-05-06,17.38999939,17.850455154724557
2026-05-07,17.07999992,17.097212337582597
2026-05-08,17.19000053,17.955300963792656
2026-05-11,18.37999916,16.822245112601983
2026-05-12,17.98999977,17.682328160895935
2026-05-13,17.87000084,18.579036253600965
2026-05-14,17.26000023,16.198359900250917
2026-05-15,18.43000031,17.626040278860444
2026-05-18,17.81999969,19.111626602680243
2026-05-19,18.05999947,18.138378664249604
2026-05-20,17.44000053,18.070814899191255
2026-05-21,16.76000023,17.723494184296275
2026-05-22,16.70000076,16.414865400077183
2026-05-26,17.01000023,17.46316830303833
2026-05-27,16.29000092,16.668482770689298
2026-05-28,15.73999977,16.731784779900263
2026-05-29,15.31999969,16.404143474437102
2026-06-01,16.04999924,15.697709262988008
2026-06-02,15.77000046,15.802389083972974
2026-06-03,16.05999947,15.754211768492523
2026-06-04,15.39999962,16.172712277573726
2026-06-05,21.51000023,17.20295413803805
2026-06-08,18.92000008,19.754888949295875
2026-06-09,19.87000084,19.118639818575062
2026-06-10,22.21999931,19.64142438282935
2026-06-11,19.44000053,21.805742661311882
2026-06-12,17.68000031,18.92097480996297
2026-06-15,16.20000076,18.11638183436959
2026-06-16,16.40999985,16.972669298483265
2026-06-17,18.44000053,16.995437578061573
