Date,Actual,Forecast
2022-10-06,30.520000457763672,29.834003024586938
2022-10-07,31.36000061035156,31.987259727765096
2022-10-11,33.630001068115234,29.060629972068458
2022-10-12,33.56999969482422,26.53044249978973
2022-10-13,31.940000534057617,27.224479303308385
2022-10-14,32.02000045776367,29.709254034755876
2022-10-17,31.3700008392334,25.926911893131773
2022-10-18,30.5,29.994447653640467
2022-10-19,30.76000022888184,31.10731382619088
2022-10-20,29.979999542236328,30.78552093185238
2022-10-21,29.690000534057617,31.831898554533556
2022-10-24,29.850000381469727,30.16819079590005
2022-10-25,28.459999084472656,28.958368471876955
2022-10-26,27.280000686645508,30.1269006443647
2022-10-27,27.38999938964844,29.274830916490206
2022-10-28,25.75,28.505350528048723
2022-10-31,25.8799991607666,27.882093542458392
2022-11-01,25.809999465942383,26.41980730385353
2022-11-02,25.86000061035156,27.99007907615595
2022-11-03,25.299999237060547,27.752128563491397
2022-11-04,24.549999237060547,26.273982504984474
2022-11-07,24.350000381469727,26.32066836886179
2022-11-08,25.540000915527344,26.433484340236532
2022-11-09,26.09000015258789,28.390099759050372
2022-11-10,23.530000686645508,28.918727958484116
2022-11-14,23.729999542236328,25.331703776165398
2022-11-15,24.540000915527344,26.492266881132082
2022-11-16,24.11000061035156,26.731626062277428
2022-11-17,23.93000030517578,28.24447476419249
2022-11-18,23.1200008392334,21.869110302916226
2022-11-21,22.36000061035156,25.644984417203716
2022-11-22,21.290000915527344,23.938417192112922
2022-11-23,20.350000381469727,22.087656733570952
2022-11-25,20.5,24.321022796746945
2022-11-28,22.209999084472656,24.624739954335837
2022-11-29,21.88999938964844,23.992136357991626
2022-11-30,20.57999992370605,23.146237963557752
2022-12-01,19.84000015258789,21.423669348888637
2022-12-02,19.059999465942383,23.715269244959643
2022-12-05,20.75,23.273166724787103
2022-12-06,22.170000076293945,23.982471466476227
2022-12-07,22.68000030517578,21.680951150644376
2022-12-08,22.290000915527344,20.16089394170305
2022-12-09,22.82999992370605,23.585191813483846
2022-12-12,25.0,24.011901392473902
2022-12-13,22.549999237060547,23.676418911249186
2022-12-14,21.13999938964844,23.489795940570787
2022-12-15,22.82999992370605,24.675271292398065
2022-12-16,22.6200008392334,23.6782512847185
2022-12-19,22.420000076293945,23.95038233985747
2022-12-20,21.479999542236328,24.490770862823297
2022-12-21,20.06999969482422,22.37129007389592
2022-12-22,21.96999931335449,23.495762449798946
2022-12-23,20.8700008392334,23.906701568469828
2022-12-27,21.649999618530277,25.44909114283098
2022-12-28,22.13999938964844,26.299114636661386
2022-12-29,21.440000534057617,22.92759815715911
2022-12-30,21.670000076293945,25.311544655882187
2023-01-03,22.899999618530277,24.481202359172585
2023-01-04,22.01000022888184,24.289717825569028
2023-01-05,22.459999084472656,22.809431153233845
2023-01-06,21.1299991607666,21.551788901862977
2023-01-09,21.96999931335449,24.65748773136329
2023-01-10,20.57999992370605,21.66968079875778
2023-01-11,21.09000015258789,21.324612243177853
2023-01-12,18.82999992370605,22.567351022991602
