Date,Actual,Forecast
2022-10-13,31.94000053405762,27.26099101261479
2022-10-14,32.02000045776368,28.646299237040456
2022-10-17,31.370000839233395,29.271344941454082
2022-10-18,30.5,31.006772966277634
2022-10-19,30.76000022888184,31.078837577898298
2022-10-20,29.97999954223632,30.01839857263175
2022-10-21,29.690000534057617,30.113470030473504
2022-10-24,29.85000038146972,29.68468525494159
2022-10-25,28.459999084472653,29.074707038940087
2022-10-26,27.280000686645504,29.250194176739043
2022-10-27,27.389999389648445,28.699803542931896
2022-10-28,25.749999999999996,28.479543404927366
2022-10-31,25.879999160766598,28.58287877710596
2022-11-01,25.80999946594238,27.57494281107934
2022-11-02,25.860000610351562,26.673070906808636
2022-11-03,25.299999237060547,26.69629569377445
2022-11-04,24.54999923706055,25.459642639264402
2022-11-07,24.350000381469723,25.48058498984061
2022-11-08,25.540000915527344,25.371570555206944
2022-11-09,26.09000015258789,25.37336885287737
2022-11-10,23.530000686645508,24.932528973220307
2022-11-14,23.72999954223633,24.356825797801765
2022-11-15,24.540000915527344,24.1642687093415
2022-11-16,24.110000610351562,24.98759385363427
2022-11-17,23.930000305175778,25.346588869814894
2022-11-18,23.120000839233395,23.439117752196605
2022-11-21,22.360000610351562,23.461077494795834
2022-11-22,21.290000915527347,23.9918860017761
2022-11-23,20.350000381469727,23.622392163634498
2022-11-25,20.5,23.45905667426606
2022-11-28,22.209999084472656,22.841340761614163
2022-11-29,21.88999938964844,22.238771873590473
2022-11-30,20.579999923706055,21.383102027261423
2022-12-01,19.84000015258789,20.60588415750321
2022-12-02,19.059999465942383,20.64118636341918
2022-12-05,20.750000000000004,21.84582085726553
2022-12-06,22.17000007629395,21.582012210741542
2022-12-07,22.68000030517578,20.600358203615492
2022-12-08,22.290000915527344,20.025649486115967
2022-12-09,22.829999923706055,19.403147877125033
2022-12-12,24.999999999999996,20.603610895321193
2022-12-13,22.549999237060547,21.614211597788444
2022-12-14,21.13999938964844,21.991069027013168
2022-12-15,22.829999923706055,21.72830868849741
2022-12-16,22.6200008392334,22.140114874124496
2022-12-19,22.42000007629394,23.699934899364383
2022-12-20,21.479999542236328,21.981350869677136
2022-12-21,20.069999694824215,20.947108658301563
2022-12-22,21.969999313354485,22.157865870316392
2022-12-23,20.870000839233395,21.997090242828655
2022-12-27,21.649999618530277,21.81811688130266
2022-12-28,22.13999938964844,21.121633154321398
2022-12-29,21.440000534057617,20.073257683267492
2022-12-30,21.67000007629394,21.43382676617548
2023-01-03,22.899999618530273,20.623466970019283
2023-01-04,22.010000228881843,21.183605988718725
