Date,Actual,Forecast
2022-10-25,28.459999084472656,24.964869177140894
2022-10-26,27.280000686645508,25.35439615120455
2022-10-27,27.38999938964844,23.816906101489543
2022-10-28,25.75,24.0756486443457
2022-10-31,25.8799991607666,23.065297989806208
2022-11-01,25.809999465942383,23.63101545158684
2022-11-02,25.86000061035156,23.45360609288051
2022-11-03,25.299999237060547,23.17323121947876
2022-11-04,24.549999237060547,23.248044125249933
2022-11-07,24.350000381469727,23.23410861976916
2022-11-08,25.540000915527344,23.818554445912397
2022-11-09,26.09000015258789,23.66904431295497
2022-11-10,23.530000686645508,24.452892052013386
2022-11-14,23.729999542236328,24.54107474412277
2022-11-15,24.540000915527344,25.084919277279823
2022-11-16,24.11000061035156,24.500644190042625
2022-11-17,23.93000030517578,24.047935515560518
2022-11-18,23.1200008392334,23.963618782640555
2022-11-21,22.36000061035156,24.21181657952127
2022-11-22,21.290000915527344,24.710563246009688
2022-11-23,20.350000381469727,23.48507123326992
2022-11-25,20.5,24.000644088497815
2022-11-28,22.209999084472656,23.662020669772293
2022-11-29,21.88999938964844,23.090065674721846
2022-11-30,20.57999992370605,23.429878409691934
2022-12-01,19.84000015258789,23.70387200552957
2022-12-02,19.059999465942383,23.674962793912563
2022-12-05,20.75,25.882287052347692
2022-12-06,22.170000076293945,26.545601914369158
2022-12-07,22.68000030517578,26.32858523818308
2022-12-08,22.290000915527344,26.001486273539548
2022-12-09,22.82999992370605,25.955885348296984
2022-12-12,25.0,26.31491639481511
2022-12-13,22.549999237060547,25.98872580312429
2022-12-14,21.13999938964844,26.881549157967115
2022-12-15,22.82999992370605,27.008018454287722
2022-12-16,22.6200008392334,27.349014310558797
2022-12-19,22.420000076293945,27.473214219834063
2022-12-20,21.479999542236328,28.084889206448505
2022-12-21,20.06999969482422,27.859083316858893
2022-12-22,21.96999931335449,27.47449514302803
2022-12-23,20.8700008392334,27.621013348246812
2022-12-27,21.649999618530277,27.137315839228037
2022-12-28,22.13999938964844,26.329637916186
2022-12-29,21.440000534057617,26.176612694773503
2022-12-30,21.670000076293945,25.900754508830747
2023-01-03,22.899999618530277,26.322574979422246
2023-01-04,22.01000022888184,26.5716271876166
2023-01-05,22.459999084472656,25.91837259620229
2023-01-06,21.1299991607666,25.90036948221586
2023-01-09,21.96999931335449,25.673606077215755
2023-01-10,20.57999992370605,26.816019864222156
2023-01-11,21.09000015258789,27.983312840713353
2023-01-12,18.82999992370605,27.799477216750017
2023-01-13,18.350000381469727,27.710655755180365
2023-01-17,19.36000061035156,27.98484057402459
2023-01-18,20.34000015258789,28.287538544129593
2023-01-19,20.520000457763672,26.946004140182662
2023-01-20,19.850000381469727,26.884827110196724
2023-01-23,19.809999465942383,26.891266690287335
2023-01-24,19.200000762939453,26.697862362762763
2023-01-25,19.07999992370605,25.038332678823043
2023-01-26,18.729999542236328,25.009877767464868
2023-01-27,18.51000022888184,23.81811863125347
2023-01-30,19.940000534057617,24.339608824085175
2023-01-31,19.399999618530277,24.593460817999926
2023-02-01,17.8700008392334,24.849054271326942
2023-02-02,18.729999542236328,24.712147562677657
2023-02-03,18.32999992370605,24.47370133849102
2023-02-06,19.43000030517578,25.014761419642976
2023-02-07,18.65999984741211,24.772824488005877
2023-02-08,19.6299991607666,24.648957664280307
2023-02-09,20.709999084472656,24.25522607169485
2023-02-10,20.530000686645508,23.808617919063593
2023-02-13,20.34000015258789,23.30493162019494
2023-02-14,18.90999984741211,22.53207500285498
2023-02-15,18.229999542236328,22.869530730481152
2023-02-16,20.170000076293945,22.688706328861272
2023-02-17,20.020000457763672,22.255172879841997
2023-02-21,22.8700008392334,22.628217649954507
2023-02-22,22.290000915527344,22.27424677678825
2023-02-23,21.13999938964844,22.835389203706985
2023-02-24,21.670000076293945,22.42787699816746
2023-02-27,20.950000762939453,22.695319644230757
2023-02-28,20.700000762939453,22.389016509879635
2023-03-01,20.57999992370605,22.109521624220953
2023-03-02,19.59000015258789,22.333265537430677
2023-03-03,18.489999771118164,22.432789719831707
2023-03-06,18.61000061035156,23.03301598211323
2023-03-07,19.59000015258789,22.767458479109
2023-03-08,19.11000061035156,25.10985011261084
2023-03-09,22.61000061035156,24.164788259133744
2023-03-10,24.799999237060547,24.590061409419476
2023-03-13,26.520000457763672,23.878808639918393
2023-03-14,23.729999542236328,22.6591400784054
2023-03-15,26.13999938964844,22.48646499128267
2023-03-16,22.989999771118164,22.794355972552292
2023-03-17,25.51000022888184,23.11803346604991
2023-03-20,24.149999618530277,22.6210625850708
2023-03-21,21.3799991607666,21.467392060635298
2023-03-22,22.26000022888184,22.415244276498775
2023-03-23,22.61000061035156,21.014987219362023
2023-03-24,21.739999771118164,21.042310966222804
2023-03-27,20.600000381469727,20.55882902068416
2023-03-28,19.96999931335449,20.586960949646578
2023-03-29,19.1200008392334,19.990669924306705
2023-03-30,19.020000457763672,21.010109223815412
2023-03-31,18.700000762939453,19.430046398508875
2023-04-03,18.549999237060547,19.599917410845084
2023-04-04,19.0,19.781037659191714
2023-04-05,19.07999992370605,19.397329433638564
2023-04-06,18.399999618530277,19.73358386613706
2023-04-10,18.96999931335449,19.164990239968116
2023-04-11,19.100000381469727,20.16842319931513
2023-04-12,19.09000015258789,21.27322336623005
2023-04-13,17.799999237060547,23.811079523100602
2023-04-14,17.06999969482422,24.89391849513761
2023-04-17,16.950000762939453,25.31680456346892
2023-04-18,16.829999923706055,25.578768877441235
2023-04-19,16.459999084472656,24.392167809805315
2023-04-20,17.170000076293945,24.343067793749874
2023-04-21,16.770000457763672,24.655737607451456
2023-04-24,16.889999389648438,23.66460598796394
2023-04-25,18.76000022888184,23.20566498696267
2023-04-26,18.84000015258789,23.449680080680924
2023-04-27,17.030000686645508,21.603913047759896
2023-04-28,15.779999732971191,20.845453085763296
2023-05-01,16.079999923706055,21.088270415908504
2023-05-02,17.780000686645508,20.97746140194338
2023-05-03,18.34000015258789,20.778669426163138
2023-05-04,20.09000015258789,20.452519597264242
2023-05-05,17.190000534057617,21.72104052748
2023-05-08,16.979999542236328,20.54873521668749
2023-05-09,17.709999084472656,20.41565280386849
2023-05-10,16.940000534057617,21.40566712132384
2023-05-11,16.93000030517578,22.141916922610104
2023-05-12,17.030000686645508,21.400770399241914
2023-05-15,17.1200008392334,21.70103367424919
2023-05-16,17.989999771118164,21.05453894893316
2023-05-17,16.8700008392334,20.420662987449333
2023-05-18,16.049999237060547,20.598728752611592
2023-05-19,16.809999465942383,21.571250604711683
2023-05-22,17.209999084472656,23.83919378957511
2023-05-23,18.530000686645508,24.995744823003847
2023-05-24,20.030000686645508,24.697763095606057
2023-05-25,19.13999938964844,26.065549586348897
2023-05-26,17.950000762939453,22.855429356951834
2023-05-30,17.459999084472656,23.616645530509654
2023-05-31,17.940000534057617,24.69600400823815
2023-06-01,15.649999618530272,24.343840047104987
2023-06-02,14.600000381469728,18.855116626994946
2023-06-05,14.729999542236328,16.92140274585712
2023-06-06,13.960000038146973,16.28551767886431
2023-06-07,13.9399995803833,17.317776499649533
2023-06-08,13.649999618530272,17.531336011603244
2023-06-09,13.829999923706056,17.036320006267843
2023-06-12,15.010000228881836,16.370704141925543
2023-06-13,14.609999656677246,16.458735817003483
2023-06-14,13.880000114440918,15.9289831875413
2023-06-15,14.5,15.927275285253286
2023-06-16,13.539999961853027,15.999349796604335
2023-06-20,13.880000114440918,16.031505426180676
2023-06-21,13.199999809265137,16.611083513654044
2023-06-22,12.90999984741211,17.48985958399102
2023-06-23,13.4399995803833,17.38078175026784
