Date,Actual,Forecast
2026-01-02,14.51000023,15.631326269540544
2026-01-05,14.89999962,17.189099636335488
2026-01-06,14.75,15.143737813316555
2026-01-07,15.38000011,16.617848892522403
2026-01-08,15.44999981,16.164858984106175
2026-01-09,14.48999977,14.826686094298523
2026-01-12,15.11999989,17.558991778472212
2026-01-13,15.97999954,15.250647605501854
2026-01-14,16.75,14.785044496819571
2026-01-15,15.84000015,15.716982573569355
2026-01-16,15.85999966,15.822302282773817
2026-01-20,20.09000015,16.061653107833656
2026-01-21,16.89999962,16.01973043098927
2026-01-22,15.64000034,15.728667887918675
2026-01-23,16.09000015,15.406660423777486
2026-01-26,16.14999962,15.661346409797865
2026-01-27,16.35000038,16.386132369334003
2026-01-28,16.35000038,16.33562691651545
2026-01-29,16.87999916,17.284267209775436
2026-01-30,17.44000053,17.042438579656267
2026-02-02,16.34000015,17.419452074073185
2026-02-03,18.0,16.501287696256743
2026-02-04,18.63999939,16.838062897452165
2026-02-05,21.77000046,15.68834204428004
2026-02-06,20.37000084,15.742856320670755
2026-02-09,17.36000061,15.526301275155845
2026-02-10,17.79000092,15.07981561345814
2026-02-11,17.64999962,16.52398674507865
2026-02-12,20.81999969,17.933504517065092
2026-02-13,20.60000038,20.803425956532703
2026-02-17,20.29000092,17.116797369757087
2026-02-18,19.62000084,18.104603953019915
2026-02-19,20.22999954,18.47616778835669
2026-02-20,19.09000015,18.607132142028956
2026-02-23,21.01000023,20.02882414715527
2026-02-24,19.54999924,19.208995290833354
2026-02-25,17.93000031,20.616872690663346
2026-02-26,18.62999916,19.63765158346465
2026-02-27,19.86000061,17.942457812884808
2026-03-02,21.44000053,17.924972705289033
2026-03-03,23.56999969,17.422353725754892
2026-03-04,21.14999962,17.49559412171633
2026-03-05,23.75,18.8619708181369
2026-03-06,29.48999977,19.175654174922645
2026-03-09,25.5,22.281972541027553
2026-03-10,24.93000031,21.845596421175152
2026-03-11,24.22999954,17.312881700072147
2026-03-12,27.29000092,20.94260101378185
2026-03-16,23.51000023,27.373373964190527
2026-03-17,22.37000084,24.09936745579354
2026-03-18,25.09000015,21.797463537409513
2026-03-19,24.05999947,24.312854389080353
2026-03-20,26.78000069,24.295578673461424
2026-03-23,26.14999962,20.531830657101747
2026-03-24,26.95000076,22.522870787646774
2026-03-25,25.32999992,22.79501717543974
2026-03-26,27.44000053,24.477950310000807
2026-03-27,31.04999924,25.517989863642278
2026-04-09,19.48999977,24.055499094119824
2026-04-22,18.92000008,26.381781044768715
2026-04-23,19.30999947,22.668832791033857
2026-04-24,18.70999908,26.344206592805193
2026-04-27,18.02000046,26.123286851860627
2026-04-28,17.82999992,26.042677826004816
2026-04-29,18.80999947,24.77071728486229
2026-04-30,16.88999939,22.875784426567545
2026-05-01,16.98999977,19.08977578849415
2026-05-04,18.29000092,24.593901353436454
2026-05-05,17.37999916,18.059192692437517
2026-05-06,17.38999939,20.244827294281176
2026-05-07,17.07999992,19.430015340120143
2026-05-08,17.19000053,18.876079733239486
2026-05-11,18.37999916,18.761070751192893
2026-05-12,17.98999977,16.75344862564339
2026-05-13,17.87000084,17.880934440454222
2026-05-14,17.26000023,18.020751309088233
2026-05-15,18.43000031,17.825708150339533
2026-05-18,17.81999969,17.724787292702793
2026-05-19,18.05999947,17.968285320945544
2026-05-20,17.44000053,18.797816680550426
2026-05-21,16.76000023,17.86457520287192
2026-05-22,16.70000076,18.854676795103394
2026-05-26,17.01000023,17.793509307488844
2026-05-27,16.29000092,17.281510485422643
2026-05-28,15.73999977,18.274514944376307
2026-05-29,15.31999969,16.690578954604753
2026-06-01,16.04999924,17.50201950893229
2026-06-02,15.77000046,17.326547344780167
2026-06-03,16.05999947,16.75846424526154
2026-06-04,15.39999962,16.678810376231112
2026-06-05,21.51000023,16.62187249908713
2026-06-08,18.92000008,16.863504630159042
2026-06-09,19.87000084,17.12292711399736
2026-06-10,22.21999931,15.971654924135407
2026-06-11,19.44000053,15.948113649750928
2026-06-12,17.68000031,17.141713394947633
2026-06-15,16.20000076,16.394907054202484
2026-06-16,16.40999985,16.816844780474227
2026-06-17,18.44000053,17.316464905087894
