Date,Actual,Forecast
2026-01-07,15.38000011,16.67412757873535
2026-01-08,15.44999981,15.908824920654297
2026-01-09,14.48999977,16.06742286682129
2026-01-12,15.11999989,16.49187469482422
2026-01-13,15.97999954,16.22112274169922
2026-01-14,16.75,15.644678115844727
2026-01-15,15.84000015,14.138666152954102
2026-01-16,15.85999966,15.482245445251465
2026-01-20,20.09000015,16.203550338745117
2026-01-21,16.89999962,15.856267929077148
2026-01-22,15.64000034,15.528536796569824
2026-01-23,16.09000015,15.600505828857422
2026-01-26,16.14999962,15.607226371765137
2026-01-27,16.35000038,15.596038818359375
2026-01-28,16.35000038,14.822219848632812
2026-01-29,16.87999916,16.366634368896484
2026-01-30,17.44000053,15.933473587036133
2026-02-02,16.34000015,16.30722999572754
2026-02-03,18.0,15.586158752441406
2026-02-04,18.63999939,16.136014938354492
2026-02-05,21.77000046,18.85346221923828
2026-02-06,20.37000084,15.600367546081543
2026-02-09,17.36000061,16.619117736816406
2026-02-10,17.79000092,15.777121543884277
2026-02-11,17.64999962,17.59463119506836
2026-02-12,20.81999969,15.544244766235352
2026-02-13,20.60000038,17.98283576965332
2026-02-17,20.29000092,15.754518508911133
2026-02-18,19.62000084,16.60149574279785
2026-02-19,20.22999954,18.45590591430664
2026-02-20,19.09000015,18.455461502075195
2026-02-23,21.01000023,18.688905715942383
2026-02-24,19.54999924,17.30655860900879
2026-02-25,17.93000031,19.58397674560547
2026-02-26,18.62999916,18.72232437133789
2026-02-27,19.86000061,18.849504470825195
2026-03-02,21.44000053,17.264558792114258
2026-03-03,23.56999969,19.539087295532227
2026-03-04,21.14999962,18.34760856628418
2026-03-05,23.75,18.940176010131836
2026-03-06,29.48999977,19.791980743408203
2026-03-09,25.5,18.45017433166504
2026-03-10,24.93000031,18.999156951904297
2026-03-11,24.22999954,18.584300994873047
2026-03-12,27.29000092,18.631107330322266
2026-03-16,23.51000023,20.440670013427734
2026-03-17,22.37000084,20.073509216308594
2026-03-18,25.09000015,19.287553787231445
2026-03-19,24.05999947,21.254446029663086
2026-03-20,26.78000069,20.128875732421875
2026-03-23,26.14999962,20.91135597229004
2026-03-24,26.95000076,22.62445068359375
2026-03-25,25.32999992,22.342487335205078
2026-03-26,27.44000053,21.662363052368164
2026-03-27,31.04999924,24.241817474365234
2026-04-09,19.48999977,20.840164184570312
2026-04-22,18.92000008,24.646316528320312
2026-04-23,19.30999947,25.409116744995117
2026-04-24,18.70999908,25.47527503967285
2026-04-27,18.02000046,25.982818603515625
2026-04-28,17.82999992,25.254196166992188
2026-04-29,18.80999947,25.611347198486328
2026-04-30,16.88999939,26.780593872070312
2026-05-01,16.98999977,25.23702621459961
2026-05-04,18.29000092,24.92881965637207
2026-05-05,17.37999916,24.13329315185547
2026-05-06,17.38999939,25.611976623535156
2026-05-07,17.07999992,24.18564224243164
2026-05-08,17.19000053,24.166521072387695
2026-05-11,18.37999916,23.965927124023438
2026-05-12,17.98999977,18.329212188720703
2026-05-13,17.87000084,18.721435546875
2026-05-14,17.26000023,23.35306167602539
2026-05-15,18.43000031,19.615739822387695
2026-05-18,17.81999969,18.894054412841797
2026-05-19,18.05999947,20.848356246948242
2026-05-20,17.44000053,20.36263084411621
2026-05-21,16.76000023,19.579833984375
2026-05-22,16.70000076,19.363475799560547
2026-05-26,17.01000023,20.315258026123047
2026-05-27,16.29000092,19.151958465576172
2026-05-28,15.73999977,18.7501220703125
2026-05-29,15.31999969,19.7287540435791
2026-06-01,16.04999924,17.66039276123047
2026-06-02,15.77000046,20.641817092895508
2026-06-03,16.05999947,17.276792526245117
2026-06-04,15.39999962,16.88597869873047
2026-06-05,21.51000023,19.463829040527344
2026-06-08,18.92000008,18.011247634887695
2026-06-09,19.87000084,16.185537338256836
2026-06-10,22.21999931,16.884334564208984
2026-06-11,19.44000053,16.32354736328125
2026-06-12,17.68000031,21.647872924804688
2026-06-15,16.20000076,14.275591850280762
2026-06-16,16.40999985,16.857555389404297
2026-06-17,18.44000053,19.011882781982422
