Date,Actual,Forecast
2026-01-07,15.38000011,16.39373779296875
2026-01-08,15.44999981,18.09207534790039
2026-01-09,14.48999977,16.1594295501709
2026-01-12,15.11999989,17.16793441772461
2026-01-13,15.97999954,17.67182159423828
2026-01-14,16.75,16.777660369873047
2026-01-15,15.84000015,16.225887298583984
2026-01-16,15.85999966,17.13092041015625
2026-01-20,20.09000015,16.816608428955078
2026-01-21,16.89999962,16.307374954223633
2026-01-22,15.64000034,16.28044891357422
2026-01-23,16.09000015,16.41120719909668
2026-01-26,16.14999962,15.929256439208984
2026-01-27,16.35000038,15.933717727661133
2026-01-28,16.35000038,16.069753646850586
2026-01-29,16.87999916,16.31033706665039
2026-01-30,17.44000053,16.03331756591797
2026-02-02,16.34000015,16.34358024597168
2026-02-03,18.0,15.623151779174805
2026-02-04,18.63999939,16.224985122680664
2026-02-05,21.77000046,15.775190353393555
2026-02-06,20.37000084,16.657730102539062
2026-02-09,17.36000061,15.84935474395752
2026-02-10,17.79000092,15.896746635437012
2026-02-11,17.64999962,18.727678298950195
2026-02-12,20.81999969,15.929874420166016
2026-02-13,20.60000038,16.613666534423828
2026-02-17,20.29000092,17.025745391845703
2026-02-18,19.62000084,16.976139068603516
2026-02-19,20.22999954,16.71054458618164
2026-02-20,19.09000015,16.405590057373047
2026-02-23,21.01000023,16.62415313720703
2026-02-24,19.54999924,17.46353530883789
2026-02-25,17.93000031,17.063827514648438
2026-02-26,18.62999916,17.190153121948242
2026-02-27,19.86000061,18.1790828704834
2026-03-02,21.44000053,17.673185348510742
2026-03-03,23.56999969,17.43132209777832
2026-03-04,21.14999962,18.457597732543945
2026-03-05,23.75,16.73984146118164
2026-03-06,29.48999977,17.16402816772461
2026-03-09,25.5,18.820785522460938
2026-03-10,24.93000031,16.516002655029297
2026-03-11,24.22999954,17.05141830444336
2026-03-12,27.29000092,17.79129409790039
2026-03-16,23.51000023,16.54613494873047
2026-03-17,22.37000084,17.38514518737793
2026-03-18,25.09000015,18.24462127685547
2026-03-19,24.05999947,17.307022094726562
2026-03-20,26.78000069,16.484647750854492
2026-03-23,26.14999962,17.2459716796875
2026-03-24,26.95000076,17.931055068969727
2026-03-25,25.32999992,17.41121482849121
2026-03-26,27.44000053,19.8530330657959
2026-03-27,31.04999924,18.284780502319336
2026-04-09,19.48999977,21.122175216674805
2026-04-22,18.92000008,15.561922073364258
2026-04-23,19.30999947,18.907081604003906
2026-04-24,18.70999908,17.671459197998047
2026-04-27,18.02000046,16.22077751159668
2026-04-28,17.82999992,21.408924102783203
2026-04-29,18.80999947,20.741357803344727
2026-04-30,16.88999939,21.210561752319336
2026-05-01,16.98999977,19.43588638305664
2026-05-04,18.29000092,17.868661880493164
2026-05-05,17.37999916,19.753345489501953
2026-05-06,17.38999939,21.15889549255371
2026-05-07,17.07999992,18.769311904907227
2026-05-08,17.19000053,17.577404022216797
2026-05-11,18.37999916,17.041717529296875
2026-05-12,17.98999977,18.87276840209961
2026-05-13,17.87000084,21.013076782226562
2026-05-14,17.26000023,18.219707489013672
2026-05-15,18.43000031,17.157678604125977
2026-05-18,17.81999969,19.23186683654785
2026-05-19,18.05999947,17.66938018798828
2026-05-20,17.44000053,17.567293167114258
2026-05-21,16.76000023,18.68625259399414
2026-05-22,16.70000076,18.38704490661621
2026-05-26,17.01000023,18.744611740112305
2026-05-27,16.29000092,17.47321891784668
2026-05-28,15.73999977,17.51427459716797
2026-05-29,15.31999969,17.086299896240234
2026-06-01,16.04999924,18.155073165893555
2026-06-02,15.77000046,17.822818756103516
2026-06-03,16.05999947,17.771268844604492
2026-06-04,15.39999962,16.385469436645508
2026-06-05,21.51000023,17.776269912719727
2026-06-08,18.92000008,17.912439346313477
2026-06-09,19.87000084,17.237722396850586
2026-06-10,22.21999931,17.022275924682617
2026-06-11,19.44000053,17.306119918823242
2026-06-12,17.68000031,16.939830780029297
2026-06-15,16.20000076,18.793563842773438
2026-06-16,16.40999985,16.99064064025879
2026-06-17,18.44000053,17.454683303833008
