Date,Actual,Forecast
2022-10-14,32.02000045776367,24.11366321805764
2022-10-17,31.3700008392334,24.066308098854165
2022-10-18,30.5,22.887568984499808
2022-10-19,30.76000022888184,19.751151714359736
2022-10-20,29.979999542236328,25.04757277078977
2022-10-21,29.690000534057617,26.181243563712883
2022-10-24,29.850000381469727,23.58630445603808
2022-10-25,28.459999084472656,24.62987995503306
2022-10-26,27.280000686645508,25.558587105865286
2022-10-27,27.38999938964844,27.457086112114098
2022-10-28,25.75,25.823819341062404
2022-10-31,25.8799991607666,25.387101981457704
2022-11-01,25.809999465942383,20.864230485843905
2022-11-02,25.86000061035156,24.89976243257979
2022-11-03,25.299999237060547,24.894594824295382
2022-11-04,24.549999237060547,24.573670617068274
2022-11-07,24.350000381469727,24.431906299870207
2022-11-08,25.540000915527344,27.7034017140968
2022-11-09,26.09000015258789,22.622829910983228
2022-11-10,23.530000686645508,25.97372334726583
2022-11-14,23.729999542236328,26.004034133172922
2022-11-15,24.540000915527344,24.796688615815583
2022-11-16,24.11000061035156,22.923920244610542
2022-11-17,23.93000030517578,27.0946163109611
2022-11-18,23.1200008392334,26.54090466286118
2022-11-21,22.36000061035156,23.469419086687026
2022-11-22,21.290000915527344,27.041780440933735
2022-11-23,20.350000381469727,25.471321692664333
2022-11-25,20.5,26.216917608959648
2022-11-28,22.209999084472656,27.865474409129206
2022-11-29,21.88999938964844,26.4904317331559
2022-11-30,20.57999992370605,15.385035541670703
2022-12-01,19.84000015258789,26.655203202538246
2022-12-02,19.059999465942383,27.49922571877994
2022-12-05,20.75,27.74059961885132
2022-12-06,22.170000076293945,20.03149975846958
2022-12-07,22.68000030517578,25.24825931945088
2022-12-08,22.290000915527344,27.00431931491414
2022-12-09,22.82999992370605,25.57933216878689
2022-12-12,25.0,25.745478238109058
2022-12-13,22.549999237060547,26.4239204594719
2022-12-14,21.13999938964844,14.532427952932508
2022-12-15,22.82999992370605,22.88464783356386
2022-12-16,22.6200008392334,25.512926788715276
2022-12-19,22.420000076293945,22.31642119673768
2022-12-20,21.479999542236328,27.278557549716993
2022-12-21,20.06999969482422,27.220857633094056
2022-12-22,21.96999931335449,27.123216662900518
2022-12-23,20.8700008392334,16.718365147927578
2022-12-27,21.649999618530277,23.930769821809065
2022-12-28,22.13999938964844,17.055794072251288
