Date,Actual,Forecast
2022-10-14,32.02000045776367,25.466949799238705
2022-10-17,31.3700008392334,25.803985971717907
2022-10-18,30.5,27.952137741505453
2022-10-19,30.76000022888184,25.65763293131647
2022-10-20,29.979999542236328,25.632520009011614
2022-10-21,29.690000534057617,25.657644024933006
2022-10-24,29.850000381469727,24.356348686156707
2022-10-25,28.459999084472656,25.677648841078508
2022-10-26,27.280000686645508,26.55193070918699
2022-10-27,27.38999938964844,26.548874922086725
2022-10-28,25.75,22.718100377025223
2022-10-31,25.8799991607666,24.22878772791131
2022-11-01,25.809999465942383,28.773870156595308
2022-11-02,25.86000061035156,26.457532100553635
2022-11-03,25.299999237060547,23.981051638756753
2022-11-04,24.549999237060547,24.470274076913938
2022-11-07,24.350000381469727,25.683810840808746
2022-11-08,25.540000915527344,25.910313243658834
2022-11-09,26.09000015258789,19.256385241338876
2022-11-10,23.530000686645508,23.432049230876203
2022-11-14,23.729999542236328,26.33808813982523
2022-11-15,24.540000915527344,26.835787109526223
2022-11-16,24.11000061035156,26.243598765238403
2022-11-17,23.93000030517578,24.962368753243254
2022-11-18,23.1200008392334,21.014037170774998
2022-11-21,22.36000061035156,26.19327106105868
2022-11-22,21.290000915527344,26.613804851159102
2022-11-23,20.350000381469727,26.129895246811884
2022-11-25,20.5,25.453273387071476
2022-11-28,22.209999084472656,25.27201377798542
2022-11-29,21.88999938964844,25.20298021930546
2022-11-30,20.57999992370605,24.297956427010888
2022-12-01,19.84000015258789,28.200579283820616
2022-12-02,19.059999465942383,24.672165795735054
2022-12-05,20.75,25.49445793420466
2022-12-06,22.170000076293945,22.857618236874828
2022-12-07,22.68000030517578,25.818384477470545
2022-12-08,22.290000915527344,23.26819399336864
2022-12-09,22.82999992370605,24.268341009158462
2022-12-12,25.0,26.207717975319838
2022-12-13,22.549999237060547,25.552334340181574
2022-12-14,21.13999938964844,18.237013492348126
2022-12-15,22.82999992370605,25.565390518333402
2022-12-16,22.6200008392334,26.460964062105518
2022-12-19,22.420000076293945,25.067082408233546
2022-12-20,21.479999542236328,26.44517179471177
2022-12-21,20.06999969482422,26.090889082562057
2022-12-22,21.96999931335449,26.180424653110435
2022-12-23,20.8700008392334,24.649483383962092
2022-12-27,21.649999618530277,25.8416538424093
2022-12-28,22.13999938964844,25.70907403119213
2022-12-29,21.440000534057617,25.43160856248801
2022-12-30,21.670000076293945,26.723871680383127
2023-01-03,22.899999618530277,23.83521495577952
2023-01-04,22.01000022888184,25.871026713463834
2023-01-05,22.459999084472656,23.023817757258485
2023-01-06,21.1299991607666,24.20886712240042
2023-01-09,21.96999931335449,25.08580137337151
2023-01-10,20.57999992370605,26.14795767155306
2023-01-11,21.09000015258789,26.373991116976867
2023-01-12,18.82999992370605,26.712193127702903
2023-01-13,18.350000381469727,25.859035522499425
2023-01-17,19.36000061035156,26.025968230085027
2023-01-18,20.34000015258789,23.282014118295535
2023-01-19,20.520000457763672,25.899779350502968
2023-01-20,19.850000381469727,25.572402692494506
2023-01-23,19.809999465942383,25.93034327256919
2023-01-24,19.200000762939453,26.7551506364606
2023-01-25,19.07999992370605,20.83216791703478
2023-01-26,18.729999542236328,25.407400274186102
2023-01-27,18.51000022888184,20.714473722187222
2023-01-30,19.940000534057617,22.36142648625679
2023-01-31,19.399999618530277,24.66908378735934
2023-02-01,17.8700008392334,23.195368939109983
2023-02-02,18.729999542236328,27.14761354268353
2023-02-03,18.32999992370605,25.454068093419664
2023-02-06,19.43000030517578,22.714600845263533
2023-02-07,18.65999984741211,24.875371603860344
