Date,Actual,Forecast
2022-10-05,28.549999237060547,27.7249
2022-10-06,30.520000457763672,28.587748
2022-10-07,31.36000061035156,29.895481
2022-10-11,33.630001068115234,32.613064
2022-10-12,33.56999969482422,29.2825
2022-10-13,31.940000534057617,30.98895
2022-10-14,32.02000045776367,30.197964
2022-10-17,31.3700008392334,32.430763
2022-10-18,30.5,29.14411
2022-10-19,30.76000022888184,28.567757
2022-10-20,29.979999542236328,29.219944
2022-10-21,29.690000534057617,30.374516
2022-10-24,29.850000381469727,27.531515
2022-10-25,28.459999084472656,27.418844
2022-10-26,27.280000686645508,27.417349
2022-10-27,27.38999938964844,28.102074
2022-10-28,25.75,27.914137
2022-10-31,25.8799991607666,26.25598
2022-11-01,25.809999465942383,26.153982
2022-11-02,25.86000061035156,25.47219
2022-11-03,25.299999237060547,28.89362
2022-11-04,24.549999237060547,26.633951
2022-11-07,24.350000381469727,24.46065
2022-11-08,25.540000915527344,23.548407
2022-11-09,26.09000015258789,23.686962
2022-11-10,23.530000686645508,27.240263
2022-11-14,23.729999542236328,24.963505
2022-11-15,24.540000915527344,25.860813
2022-11-16,24.11000061035156,23.960463
2022-11-17,23.93000030517578,24.334349
2022-11-18,23.1200008392334,23.927595
2022-11-21,22.36000061035156,23.031845
2022-11-22,21.290000915527344,23.640171
2022-11-23,20.350000381469727,21.562187
2022-11-25,20.5,21.067886
2022-11-28,22.209999084472656,20.689306
2022-11-29,21.88999938964844,21.523804
2022-11-30,20.57999992370605,21.190527
2022-12-01,19.84000015258789,20.44467
2022-12-02,19.059999465942383,20.351357
2022-12-05,20.75,20.035967
2022-12-06,22.170000076293945,21.188738
2022-12-07,22.68000030517578,20.840763
2022-12-08,22.290000915527344,20.83386
2022-12-09,22.82999992370605,20.502676
2022-12-12,25.0,22.25379
2022-12-13,22.549999237060547,21.076698
2022-12-14,21.13999938964844,21.890728
2022-12-15,22.82999992370605,22.768995
2022-12-16,22.6200008392334,24.877796
2022-12-19,22.420000076293945,23.75789
2022-12-20,21.479999542236328,23.019482
2022-12-21,20.06999969482422,22.766895
2022-12-22,21.96999931335449,21.29785
2022-12-23,20.8700008392334,22.797535
2022-12-27,21.649999618530277,20.580824
2022-12-28,22.13999938964844,20.122818
2022-12-29,21.440000534057617,21.83161
