Date,Actual,Forecast
2026-01-02,14.51000023,16.235016
2026-01-05,14.89999962,16.116993
2026-01-06,14.75,15.978162
2026-01-07,15.38000011,15.981711
2026-01-08,15.44999981,16.123339
2026-01-09,14.48999977,17.36336
2026-01-12,15.11999989,17.217867
2026-01-13,15.97999954,15.835722
2026-01-14,16.75,15.86783
2026-01-15,15.84000015,16.699245
2026-01-16,15.85999966,16.821842
2026-01-20,20.09000015,16.298483
2026-01-21,16.89999962,17.084702
2026-01-22,15.64000034,17.01186
2026-01-23,16.09000015,17.674131
2026-01-26,16.14999962,17.613983
2026-01-27,16.35000038,18.111036
2026-01-28,16.35000038,19.428545
2026-01-29,16.87999916,19.333933
2026-01-30,17.44000053,19.950438
2026-02-02,16.34000015,19.497828
2026-02-03,18.0,19.811344
2026-02-04,18.63999939,18.542233
2026-02-05,21.77000046,17.48893
2026-02-06,20.37000084,17.641073
2026-02-09,17.36000061,18.396814
2026-02-10,17.79000092,17.633966
2026-02-11,17.64999962,18.215208
2026-02-12,20.81999969,18.098042
2026-02-13,20.60000038,18.2544
2026-02-17,20.29000092,18.2469
2026-02-18,19.62000084,18.138092
2026-02-19,20.22999954,18.057123
2026-02-20,19.09000015,18.17315
2026-02-23,21.01000023,18.134071
2026-02-24,19.54999924,18.11552
2026-02-25,17.93000031,18.29773
2026-02-26,18.62999916,18.041498
2026-02-27,19.86000061,18.070091
2026-03-02,21.44000053,17.80839
2026-03-03,23.56999969,18.31256
2026-03-04,21.14999962,18.382835
2026-03-05,23.75,18.310902
2026-03-06,29.48999977,18.121716
2026-03-09,25.5,18.232481
2026-03-10,24.93000031,17.803202
2026-03-11,24.22999954,18.068987
2026-03-12,27.29000092,17.291384
2026-03-16,23.51000023,18.892164
2026-03-17,22.37000084,21.936981
2026-03-18,25.09000015,21.981556
2026-03-19,24.05999947,23.568186
2026-03-20,26.78000069,23.05551
2026-03-23,26.14999962,23.573137
2026-03-24,26.95000076,22.770754
2026-03-25,25.32999992,23.754154
2026-03-26,27.44000053,23.247593
2026-03-27,31.04999924,23.280083
2026-04-09,19.48999977,23.591871
2026-04-22,18.92000008,24.248995
2026-04-23,19.30999947,23.775455
2026-04-24,18.70999908,24.401033
2026-04-27,18.02000046,24.747059
2026-04-28,17.82999992,22.330631
2026-04-29,18.80999947,20.22823
2026-04-30,16.88999939,19.793476
2026-05-01,16.98999977,20.291533
2026-05-04,18.29000092,20.144722
2026-05-05,17.37999916,19.987598
2026-05-06,17.38999939,19.65501
2026-05-07,17.07999992,19.589252
2026-05-08,17.19000053,19.27825
2026-05-11,18.37999916,18.522123
2026-05-12,17.98999977,18.70822
2026-05-13,17.87000084,18.73924
2026-05-14,17.26000023,18.905758
2026-05-15,18.43000031,18.957153
2026-05-18,17.81999969,18.957724
2026-05-19,18.05999947,18.868511
2026-05-20,17.44000053,18.811941
2026-05-21,16.76000023,18.701212
2026-05-22,16.70000076,18.949932
2026-05-26,17.01000023,18.683168
2026-05-27,16.29000092,18.608671
2026-05-28,15.73999977,18.524574
2026-05-29,15.31999969,18.337725
2026-06-01,16.04999924,18.246487
2026-06-02,15.77000046,17.921156
2026-06-03,16.05999947,17.783144
2026-06-04,15.39999962,17.699045
2026-06-05,21.51000023,17.472786
2026-06-08,18.92000008,17.460512
2026-06-09,19.87000084,17.49
2026-06-10,22.21999931,17.29156
2026-06-11,19.44000053,16.373817
2026-06-12,17.68000031,17.672186
2026-06-15,16.20000076,17.038689
2026-06-16,16.40999985,19.256681
2026-06-17,18.44000053,20.59177
