Date,Actual,Forecast
2026-01-02,14.51000023,15.45584
2026-01-05,14.89999962,15.397004
2026-01-06,14.75,15.07843
2026-01-07,15.38000011,14.867429
2026-01-08,15.44999981,15.015173
2026-01-09,14.48999977,17.149828
2026-01-12,15.11999989,16.986456
2026-01-13,15.97999954,15.717305
2026-01-14,16.75,15.869315
2026-01-15,15.84000015,16.167793
2026-01-16,15.85999966,16.053177
2026-01-20,20.09000015,17.233229
2026-01-21,16.89999962,15.573879
2026-01-22,15.64000034,17.071766
2026-01-23,16.09000015,16.020737
2026-01-26,16.14999962,15.706174
2026-01-27,16.35000038,17.48042
2026-01-28,16.35000038,17.822823
2026-01-29,16.87999916,17.4032
2026-01-30,17.44000053,17.467493
2026-02-02,16.34000015,17.8705
2026-02-03,18.0,17.386036
2026-02-04,18.63999939,17.04049
2026-02-05,21.77000046,15.99341
2026-02-06,20.37000084,16.142633
2026-02-09,17.36000061,16.483973
2026-02-10,17.79000092,16.602945
2026-02-11,17.64999962,17.064812
2026-02-12,20.81999969,17.412615
2026-02-13,20.60000038,16.301294
2026-02-17,20.29000092,16.75732
2026-02-18,19.62000084,16.373016
2026-02-19,20.22999954,16.455559
2026-02-20,19.09000015,17.519878
2026-02-23,21.01000023,17.669413
2026-02-24,19.54999924,17.54153
2026-02-25,17.93000031,18.273565
2026-02-26,18.62999916,18.016897
2026-02-27,19.86000061,17.793848
2026-03-02,21.44000053,18.122627
2026-03-03,23.56999969,18.699593
2026-03-04,21.14999962,18.745682
2026-03-05,23.75,18.831942
2026-03-06,29.48999977,19.21324
2026-03-09,25.5,19.273596
2026-03-10,24.93000031,19.479593
2026-03-11,24.22999954,19.624714
2026-03-12,27.29000092,19.903484
2026-03-16,23.51000023,20.421877
2026-03-17,22.37000084,21.253319
2026-03-18,25.09000015,22.043922
2026-03-19,24.05999947,22.54695
2026-03-20,26.78000069,22.052938
2026-03-23,26.14999962,22.24023
2026-03-24,26.95000076,22.195318
2026-03-25,25.32999992,23.49579
2026-03-26,27.44000053,21.715172
2026-03-27,31.04999924,22.540419
2026-04-09,19.48999977,22.474527
2026-04-22,18.92000008,23.541983
2026-04-23,19.30999947,23.463194
2026-04-24,18.70999908,24.238523
2026-04-27,18.02000046,24.829828
2026-04-28,17.82999992,23.050951
2026-04-29,18.80999947,22.739513
2026-04-30,16.88999939,23.30728
2026-05-01,16.98999977,23.181532
2026-05-04,18.29000092,22.855774
2026-05-05,17.37999916,21.975267
2026-05-06,17.38999939,20.927216
2026-05-07,17.07999992,20.26843
2026-05-08,17.19000053,19.872982
2026-05-11,18.37999916,19.610268
2026-05-12,17.98999977,19.042973
2026-05-13,17.87000084,18.499956
2026-05-14,17.26000023,18.718378
2026-05-15,18.43000031,18.545494
2026-05-18,17.81999969,18.651283
2026-05-19,18.05999947,18.590273
2026-05-20,17.44000053,18.388292
2026-05-21,16.76000023,18.303158
2026-05-22,16.70000076,18.292896
2026-05-26,17.01000023,18.105843
2026-05-27,16.29000092,17.981783
2026-05-28,15.73999977,17.992222
2026-05-29,15.31999969,17.754778
2026-06-01,16.04999924,17.768206
2026-06-02,15.77000046,17.671352
2026-06-03,16.05999947,17.46023
2026-06-04,15.39999962,17.415709
2026-06-05,21.51000023,17.30793
2026-06-08,18.92000008,16.788727
2026-06-09,19.87000084,17.178204
2026-06-10,22.21999931,16.825758
2026-06-11,19.44000053,15.653155
2026-06-12,17.68000031,17.299143
2026-06-15,16.20000076,16.992756
2026-06-16,16.40999985,18.982567
2026-06-17,18.44000053,18.425816
