Date,Actual,Forecast
2026-01-02,14.51000023,15.552062367365227
2026-01-05,14.89999962,15.446954234400584
2026-01-06,14.75,15.278184149914978
2026-01-07,15.38000011,15.127987505005185
2026-01-08,15.44999981,16.0515195463264
2026-01-09,14.48999977,18.601434853045234
2026-01-12,15.11999989,17.496918523193315
2026-01-13,15.97999954,16.683347858931963
2026-01-14,16.75,16.592070334770206
2026-01-15,15.84000015,17.023911536216797
2026-01-16,15.85999966,16.80692003236268
2026-01-20,20.09000015,16.540448911009275
2026-01-21,16.89999962,16.34664417563584
2026-01-22,15.64000034,16.642478069889968
2026-01-23,16.09000015,16.696372764651542
2026-01-26,16.14999962,16.877221309547018
2026-01-27,16.35000038,17.56458954990385
2026-01-28,16.35000038,18.052926526413092
2026-01-29,16.87999916,17.21122660096691
2026-01-30,17.44000053,17.49118742954648
2026-02-02,16.34000015,17.536478470354428
2026-02-03,18.0,17.024405779397583
2026-02-04,18.63999939,16.714515204628313
2026-02-05,21.77000046,17.002239324023066
2026-02-06,20.37000084,17.53090595517835
2026-02-09,17.36000061,17.081344255728535
2026-02-10,17.79000092,17.205035019140073
2026-02-11,17.64999962,17.634632442312984
2026-02-12,20.81999969,18.755826325533842
2026-02-13,20.60000038,17.808051118441227
2026-02-17,20.29000092,17.852762988038258
2026-02-18,19.62000084,17.727015042127075
2026-02-19,20.22999954,17.80781044192911
2026-02-20,19.09000015,17.814530488105056
2026-02-23,21.01000023,18.011200253435145
2026-02-24,19.54999924,17.732493708432184
2026-02-25,17.93000031,18.400136350726324
2026-02-26,18.62999916,18.33155619752464
2026-02-27,19.86000061,17.973333118583938
2026-03-02,21.44000053,18.532607235373888
2026-03-03,23.56999969,18.08165140730868
2026-03-04,21.14999962,18.268476810807826
2026-03-05,23.75,17.506180682683077
2026-03-06,29.48999977,18.41272717924586
2026-03-09,25.5,18.758925084479728
2026-03-10,24.93000031,18.915535250768198
2026-03-11,24.22999954,18.900352189944453
2026-03-12,27.29000092,19.158995730883884
2026-03-16,23.51000023,20.125723140175122
2026-03-17,22.37000084,21.69312258095208
2026-03-18,25.09000015,22.534023692316623
2026-03-19,24.05999947,23.66302763177901
2026-03-20,26.78000069,23.29275457354122
2026-03-23,26.14999962,23.801230670823028
2026-03-24,26.95000076,23.324023279022537
2026-03-25,25.32999992,24.02780285760612
2026-03-26,27.44000053,23.879146088474887
2026-03-27,31.04999924,24.076919799932153
2026-04-09,19.48999977,24.63231776645016
2026-04-22,18.92000008,24.85129717358672
2026-04-23,19.30999947,24.843097412281676
2026-04-24,18.70999908,25.128193121899795
2026-04-27,18.02000046,25.62362198438615
2026-04-28,17.82999992,22.712216585270557
2026-04-29,18.80999947,20.794765322500616
2026-04-30,16.88999939,20.97861634297486
2026-05-01,16.98999977,20.970565030617895
2026-05-04,18.29000092,21.187422715716888
2026-05-05,17.37999916,20.743670772225663
2026-05-06,17.38999939,20.127424316427838
2026-05-07,17.07999992,19.427369953577614
2026-05-08,17.19000053,19.36796979455892
2026-05-11,18.37999916,19.681522048283224
2026-05-12,17.98999977,18.97030646268487
2026-05-13,17.87000084,18.8848323299883
2026-05-14,17.26000023,19.600023632577123
2026-05-15,18.43000031,19.16179069700438
2026-05-18,17.81999969,19.207796033761134
2026-05-19,18.05999947,19.13026689006719
2026-05-20,17.44000053,19.308603448193306
2026-05-21,16.76000023,18.77754683022894
2026-05-22,16.70000076,18.935322440436043
2026-05-26,17.01000023,18.28966375851671
2026-05-27,16.29000092,18.22226385783562
2026-05-28,15.73999977,18.338752515128512
2026-05-29,15.31999969,18.197891674776812
2026-06-01,16.04999924,17.951907429423727
2026-06-02,15.77000046,17.688904425352767
2026-06-03,16.05999947,17.787694717704944
2026-06-04,15.39999962,17.37367818349707
2026-06-05,21.51000023,17.39164843437953
2026-06-08,18.92000008,16.928537383738668
2026-06-09,19.87000084,17.072613487811974
2026-06-10,22.21999931,17.08869368124638
2026-06-11,19.44000053,16.343120896801267
2026-06-12,17.68000031,17.000780370477436
2026-06-15,16.20000076,17.2291158211338
2026-06-16,16.40999985,19.035258896105187
2026-06-17,18.44000053,20.122218943276792
