Date,Actual,Forecast
2026-01-02,14.51000023,15.281023
2026-01-05,14.89999962,15.336614
2026-01-06,14.75,14.9557495
2026-01-07,15.38000011,15.217963
2026-01-08,15.44999981,15.130215
2026-01-09,14.48999977,16.832537
2026-01-12,15.11999989,17.341028
2026-01-13,15.97999954,15.723542
2026-01-14,16.75,15.563544
2026-01-15,15.84000015,16.653376
2026-01-16,15.85999966,16.697298
2026-01-20,20.09000015,15.553432
2026-01-21,16.89999962,16.373972
2026-01-22,15.64000034,15.7280855
2026-01-23,16.09000015,16.08893
2026-01-26,16.14999962,16.138758
2026-01-27,16.35000038,18.073067
2026-01-28,16.35000038,19.452606
2026-01-29,16.87999916,18.718744
2026-01-30,17.44000053,20.469538
2026-02-02,16.34000015,20.184244
2026-02-03,18.0,19.280857
2026-02-04,18.63999939,16.944637
2026-02-05,21.77000046,17.453102
2026-02-06,20.37000084,17.969305
2026-02-09,17.36000061,19.41462
2026-02-10,17.79000092,17.372387
2026-02-11,17.64999962,17.866053
2026-02-12,20.81999969,17.987373
2026-02-13,20.60000038,18.178066
2026-02-17,20.29000092,18.201258
2026-02-18,19.62000084,18.196566
2026-02-19,20.22999954,18.078281
2026-02-20,19.09000015,18.326117
2026-02-23,21.01000023,18.331793
2026-02-24,19.54999924,17.211971
2026-02-25,17.93000031,17.651236
2026-02-26,18.62999916,17.46133
2026-02-27,19.86000061,17.504774
2026-03-02,21.44000053,18.335052
2026-03-03,23.56999969,18.982836
2026-03-04,21.14999962,18.953543
2026-03-05,23.75,18.815893
2026-03-06,29.48999977,18.423388
2026-03-09,25.5,18.737085
2026-03-10,24.93000031,19.6375
2026-03-11,24.22999954,19.650171
2026-03-12,27.29000092,19.942883
2026-03-16,23.51000023,21.093863
2026-03-17,22.37000084,23.342644
2026-03-18,25.09000015,23.449467
2026-03-19,24.05999947,24.908762
2026-03-20,26.78000069,25.589231
2026-03-23,26.14999962,21.64163
2026-03-24,26.95000076,21.305775
2026-03-25,25.32999992,24.190386
2026-03-26,27.44000053,21.379923
2026-03-27,31.04999924,20.789865
2026-04-09,19.48999977,24.091692
2026-04-22,18.92000008,25.985477
2026-04-23,19.30999947,25.537941
2026-04-24,18.70999908,26.60017
2026-04-27,18.02000046,26.618893
2026-04-28,17.82999992,22.165142
2026-04-29,18.80999947,19.399288
2026-04-30,16.88999939,19.44389
2026-05-01,16.98999977,19.52465
2026-05-04,18.29000092,19.138353
2026-05-05,17.37999916,18.704313
2026-05-06,17.38999939,19.28084
2026-05-07,17.07999992,19.153982
2026-05-08,17.19000053,18.602402
2026-05-11,18.37999916,18.126972
2026-05-12,17.98999977,18.307005
2026-05-13,17.87000084,18.379246
2026-05-14,17.26000023,18.250238
2026-05-15,18.43000031,18.26682
2026-05-18,17.81999969,18.294495
2026-05-19,18.05999947,18.38934
2026-05-20,17.44000053,18.139322
2026-05-21,16.76000023,18.216621
2026-05-22,16.70000076,18.270199
2026-05-26,17.01000023,17.675148
2026-05-27,16.29000092,17.86753
2026-05-28,15.73999977,17.625584
2026-05-29,15.31999969,17.50176
2026-06-01,16.04999924,17.257631
2026-06-02,15.77000046,18.549883
2026-06-03,16.05999947,18.555698
2026-06-04,15.39999962,18.322327
2026-06-05,21.51000023,17.989227
2026-06-08,18.92000008,17.83817
2026-06-09,19.87000084,17.50657
2026-06-10,22.21999931,17.297546
2026-06-11,19.44000053,15.834797
2026-06-12,17.68000031,16.990831
2026-06-15,16.20000076,17.068863
2026-06-16,16.40999985,18.61737
2026-06-17,18.44000053,18.6688
