Date,Actual,Forecast
2022-10-05,28.549999237060547,27.309233
2022-10-06,30.520000457763672,28.47155
2022-10-07,31.36000061035156,30.060677
2022-10-11,33.630001068115234,32.147377
2022-10-12,33.56999969482422,30.695246
2022-10-13,31.940000534057617,31.27815
2022-10-14,32.02000045776367,30.046892
2022-10-17,31.3700008392334,31.972857
2022-10-18,30.5,29.323599
2022-10-19,30.76000022888184,28.769379
2022-10-20,29.979999542236328,29.122261
2022-10-21,29.690000534057617,29.706284
2022-10-24,29.850000381469727,27.064537
2022-10-25,28.459999084472656,27.323112
2022-10-26,27.280000686645508,27.560602
2022-10-27,27.38999938964844,28.32311
2022-10-28,25.75,27.8979
2022-10-31,25.8799991607666,26.245003
2022-11-01,25.809999465942383,25.594557
2022-11-02,25.86000061035156,25.74963
2022-11-03,25.299999237060547,29.087934
2022-11-04,24.549999237060547,26.908619
2022-11-07,24.350000381469727,24.615358
2022-11-08,25.540000915527344,23.585955
2022-11-09,26.09000015258789,23.927298
2022-11-10,23.530000686645508,27.460285
2022-11-14,23.729999542236328,24.924513
2022-11-15,24.540000915527344,25.197014
2022-11-16,24.11000061035156,24.070278
2022-11-17,23.93000030517578,24.072762
2022-11-18,23.1200008392334,23.71822
2022-11-21,22.36000061035156,23.166208
2022-11-22,21.290000915527344,23.559223
2022-11-23,20.350000381469727,21.28891
2022-11-25,20.5,21.068378
2022-11-28,22.209999084472656,20.8279
2022-11-29,21.88999938964844,21.366571
2022-11-30,20.57999992370605,20.800268
2022-12-01,19.84000015258789,20.511076
2022-12-02,19.059999465942383,20.300192
2022-12-05,20.75,19.8707
2022-12-06,22.170000076293945,21.13758
2022-12-07,22.68000030517578,20.70186
2022-12-08,22.290000915527344,20.749796
2022-12-09,22.82999992370605,20.507814
2022-12-12,25.0,22.769224
2022-12-13,22.549999237060547,21.921886
2022-12-14,21.13999938964844,21.92867
2022-12-15,22.82999992370605,22.602959
2022-12-16,22.6200008392334,25.065624
2022-12-19,22.420000076293945,23.278236
2022-12-20,21.479999542236328,23.079681
2022-12-21,20.06999969482422,22.915295
2022-12-22,21.96999931335449,21.448042
2022-12-23,20.8700008392334,22.583672
2022-12-27,21.649999618530277,20.347977
2022-12-28,22.13999938964844,19.9839
2022-12-29,21.440000534057617,21.527908
2022-12-30,21.670000076293945,20.358973
2023-01-03,22.899999618530277,20.96632
