Date,Actual,Forecast
2022-10-17,31.3700008392334,31.3411114304154
2022-10-18,30.5,29.67497368464394
2022-10-19,30.76000022888184,29.11544985493655
2022-10-20,29.979999542236328,30.103333558985796
2022-10-21,29.690000534057617,30.556772565084792
2022-10-24,29.850000381469727,28.759100697027943
2022-10-25,28.459999084472656,28.86296325764328
2022-10-26,27.280000686645508,28.720687967128853
2022-10-27,27.38999938964844,28.059206614418635
2022-10-28,25.75,27.680476244164524
2022-10-31,25.8799991607666,26.787460377607395
2022-11-01,25.809999465942383,25.7169840575526
2022-11-02,25.86000061035156,25.473597713248438
2022-11-03,25.299999237060547,27.544973605524294
2022-11-04,24.549999237060547,26.23079354422433
2022-11-07,24.350000381469727,24.479100464513063
2022-11-08,25.540000915527344,24.41989421339893
2022-11-09,26.09000015258789,24.556666833383066
2022-11-10,23.530000686645508,26.983333375718857
2022-11-14,23.729999542236328,25.596084665369105
2022-11-15,24.540000915527344,24.480370405489804
2022-11-16,24.11000061035156,23.301428719172403
2022-11-17,23.93000030517578,23.93142863682338
2022-11-18,23.1200008392334,23.271322865965505
2022-11-21,22.36000061035156,23.044815002925812
2022-11-22,21.290000915527344,22.962169505931712
2022-11-23,20.350000381469727,22.07830692472912
2022-11-25,20.5,21.81714292051931
2022-11-28,22.209999084472656,20.75730153240224
2022-11-29,21.88999938964844,21.904920537635764
2022-11-30,20.57999992370605,21.949788371091167
2022-12-01,19.84000015258789,21.12957673854929
2022-12-02,19.059999465942383,20.915608501938916
2022-12-05,20.75,20.221111146230545
2022-12-06,22.170000076293945,21.275661428138694
2022-12-07,22.68000030517578,21.511428600896604
2022-12-08,22.290000915527344,21.41407402482613
2022-12-09,22.82999992370605,21.58195757992053
2022-12-12,25.0,23.084761836541393
2022-12-13,22.549999237060547,23.165343743783456
2022-12-14,21.13999938964844,23.304655983334495
2022-12-15,22.82999992370605,23.050000054495676
2022-12-16,22.6200008392334,24.68698412779147
2022-12-19,22.420000076293945,23.50481487455822
2022-12-20,21.479999542236328,23.813068773380664
2022-12-21,20.06999969482422,23.849947127084885
2022-12-22,21.96999931335449,22.083968197857892
2022-12-23,20.8700008392334,22.87206334916372
2022-12-27,21.649999618530277,21.51116398402623
2022-12-28,22.13999938964844,21.17788357709451
2022-12-29,21.440000534057617,22.330740731859965
2022-12-30,21.670000076293945,21.861216903363587
2023-01-03,22.899999618530277,22.27280416942778
2023-01-04,22.01000022888184,22.71529096774954
2023-01-05,22.459999084472656,22.71888883277853
2023-01-06,21.1299991607666,23.393544979196378
2023-01-09,21.96999931335449,22.115026322622146
2023-01-10,20.57999992370605,22.003333227975027
2023-01-11,21.09000015258789,21.982222138258514
2023-01-12,18.82999992370605,20.939576719173047
2023-01-13,18.350000381469727,20.596719650995162
2023-01-17,19.36000061035156,19.031322822368963
2023-01-18,20.34000015258789,18.26980607135376
2023-01-19,20.520000457763672,20.441798876202295
2023-01-20,19.850000381469727,19.91322745469512
2023-01-23,19.809999465942383,19.104497268717125
2023-01-24,19.200000762939453,19.076243395527836
2023-01-25,19.07999992370605,19.372116457217587
2023-01-26,18.729999542236328,18.69709001773249
2023-01-27,18.51000022888184,18.191217018813685
2023-01-30,19.940000534057617,18.168095210241894
2023-01-31,19.399999618530277,20.301746045470868
2023-02-01,17.8700008392334,18.590264527255265
2023-02-02,18.729999542236328,18.39878318927906
2023-02-03,18.32999992370605,18.105079479318448
2023-02-06,19.43000030517578,19.791798889321626
2023-02-07,18.65999984741211,18.541587269495405
2023-02-08,19.6299991607666,17.9561375663394
2023-02-09,20.709999084472656,20.0683597433504
2023-02-10,20.530000686645508,20.8174602165424
2023-02-13,20.34000015258789,19.500899420844185
2023-02-14,18.90999984741211,18.803365130146975
2023-02-15,18.229999542236328,19.44312172339707
2023-02-16,20.170000076293945,18.844656041059544
2023-02-17,20.020000457763672,20.386084657497506
2023-02-21,22.8700008392334,19.136931257903893
2023-02-22,22.290000915527344,21.90507933197829
2023-02-23,21.13999938964844,21.149629633262673
2023-02-24,21.670000076293945,20.708412563990034
2023-02-27,20.950000762939453,21.895290929804403
2023-02-28,20.700000762939453,21.448253863703005
2023-03-01,20.57999992370605,21.257989439384016
2023-03-02,19.59000015258789,20.974761962890625
2023-03-03,18.489999771118164,19.649100550898797
2023-03-06,18.61000061035156,18.901799065726145
2023-03-07,19.59000015258789,18.527936556982617
2023-03-08,19.11000061035156,21.015291012153423
2023-03-09,22.61000061035156,19.747142832115212
2023-03-10,24.799999237060547,22.009894335711444
2023-03-13,26.520000457763672,22.806825355247216
2023-03-14,23.729999542236328,24.40661367789778
2023-03-15,26.13999938964844,24.546613662961928
2023-03-16,22.989999771118164,25.001005273647408
2023-03-17,25.51000022888184,25.19423274388389
2023-03-20,24.149999618530277,24.51529100206163
2023-03-21,21.3799991607666,23.383544952150377
2023-03-22,22.26000022888184,22.603280385335285
2023-03-23,22.61000061035156,23.119365076539378
2023-03-24,21.739999771118164,21.88809526029718
2023-03-27,20.600000381469727,22.03243393872781
2023-03-28,19.96999931335449,21.766190362355065
2023-03-29,19.1200008392334,20.601322658478267
2023-03-30,19.020000457763672,20.1112699508667
2023-03-31,18.700000762939453,19.413121839049
2023-04-03,18.549999237060547,18.821322930552974
2023-04-04,19.0,18.49021167856045
2023-04-05,19.07999992370605,18.963915350575927
2023-04-06,18.399999618530277,19.00634921543182
2023-04-10,18.96999931335449,18.480423155285063
2023-04-11,19.100000381469727,18.533280241426336
2023-04-12,19.09000015258789,18.78227508383453
2023-04-13,17.799999237060547,18.95280419707929
2023-04-14,17.06999969482422,18.450687685971538
2023-04-17,16.950000762939453,17.825661331257493
2023-04-18,16.829999923706055,16.670264567016925
