Date,Actual,Forecast
2022-10-06,30.520000457763672,32.11705
2022-10-07,31.36000061035156,31.70846
2022-10-11,33.630001068115234,26.920826
2022-10-12,33.56999969482422,28.373783
2022-10-13,31.940000534057617,30.186197
2022-10-14,32.02000045776367,30.07092
2022-10-17,31.3700008392334,30.606531
2022-10-18,30.5,30.138678
2022-10-19,30.76000022888184,33.0469
2022-10-20,29.979999542236328,30.790926
2022-10-21,29.690000534057617,28.715014
2022-10-24,29.850000381469727,27.682688
2022-10-25,28.459999084472656,27.007412
2022-10-26,27.280000686645508,28.938614
2022-10-27,27.38999938964844,30.08786
2022-10-28,25.75,28.03083
2022-10-31,25.8799991607666,26.59026
2022-11-01,25.809999465942383,25.885529
2022-11-02,25.86000061035156,24.923082
2022-11-03,25.299999237060547,24.359308
2022-11-04,24.549999237060547,23.120201
2022-11-07,24.350000381469727,25.911625
2022-11-08,25.540000915527344,27.862337
2022-11-09,26.09000015258789,29.693207
2022-11-10,23.530000686645508,27.906097
2022-11-14,23.729999542236328,26.2042
2022-11-15,24.540000915527344,25.814634
2022-11-16,24.11000061035156,25.330584
2022-11-17,23.93000030517578,25.779026
2022-11-18,23.1200008392334,28.6816
2022-11-21,22.36000061035156,23.291988
2022-11-22,21.290000915527344,25.775387
2022-11-23,20.350000381469727,23.762827
2022-11-25,20.5,23.928867
2022-11-28,22.209999084472656,25.8859
2022-11-29,21.88999938964844,27.181877
2022-11-30,20.57999992370605,20.853357
2022-12-01,19.84000015258789,20.261011
2022-12-02,19.059999465942383,20.725775
2022-12-05,20.75,22.301895
2022-12-06,22.170000076293945,21.350576
2022-12-07,22.68000030517578,19.911955
2022-12-08,22.290000915527344,19.510244
2022-12-09,22.82999992370605,19.936686
2022-12-12,25.0,18.841362
2022-12-13,22.549999237060547,19.630598
2022-12-14,21.13999938964844,19.611311
2022-12-15,22.82999992370605,19.395628
2022-12-16,22.6200008392334,22.939005
2022-12-19,22.420000076293945,20.793648
2022-12-20,21.479999542236328,23.295969
2022-12-21,20.06999969482422,23.897062
2022-12-22,21.96999931335449,23.171541
2022-12-23,20.8700008392334,24.054604
2022-12-27,21.649999618530277,24.72184
2022-12-28,22.13999938964844,24.174164
2022-12-29,21.440000534057617,20.54178
2022-12-30,21.670000076293945,24.207623
2023-01-03,22.899999618530277,20.676476
2023-01-04,22.01000022888184,21.178787
2023-01-05,22.459999084472656,21.223906
2023-01-06,21.1299991607666,22.688616
2023-01-09,21.96999931335449,22.613392
2023-01-10,20.57999992370605,22.690609
2023-01-11,21.09000015258789,23.23898
2023-01-12,18.82999992370605,23.139067
2023-01-13,18.350000381469727,22.391645
2023-01-17,19.36000061035156,23.350187
2023-01-18,20.34000015258789,21.727835
2023-01-19,20.520000457763672,19.989998
2023-01-20,19.850000381469727,19.2681
2023-01-23,19.809999465942383,18.492481
2023-01-24,19.200000762939453,18.24036
2023-01-25,19.07999992370605,21.157688
2023-01-26,18.729999542236328,19.813168
2023-01-27,18.51000022888184,19.382307
