Date,Actual,Forecast
2025-12-31,14.94999981,15.028125881617154
2026-01-02,14.51000023,15.686290479499197
2026-01-05,14.89999962,15.159434020524147
2026-01-06,14.75,15.04317464920746
2026-01-07,15.38000011,15.025129913585001
2026-01-08,15.44999981,15.4513922540566
2026-01-09,14.48999977,15.560158801912673
2026-01-12,15.11999989,15.715151353443064
2026-01-13,15.97999954,15.235797988365915
2026-01-14,16.75,15.537166965447847
2026-01-15,15.84000015,16.43690691103424
2026-01-16,15.85999966,16.227333588846495
2026-01-20,20.09000015,16.323128723923197
2026-01-21,16.89999962,18.37395209027
2026-01-22,15.64000034,18.024697487427833
2026-01-23,16.09000015,16.948445673521267
2026-01-26,16.14999962,16.813285583077317
2026-01-27,16.35000038,16.812954404867646
2026-01-28,16.35000038,16.54813807898423
2026-01-29,16.87999916,16.498841896174316
2026-01-30,17.44000053,16.799398436846133
2026-02-02,16.34000015,17.380155518948254
2026-02-03,18.0,17.17564939938168
2026-02-04,18.63999939,17.386051753042747
2026-02-05,21.77000046,18.20185378089483
2026-02-06,20.37000084,20.32921596768855
2026-02-09,17.36000061,20.197615270604015
2026-02-10,17.79000092,18.894707706186697
2026-02-11,17.64999962,18.92527635653346
2026-02-12,20.81999969,18.094348018498938
2026-02-13,20.60000038,19.581685901534225
2026-02-17,20.29000092,19.964098497440123
2026-02-18,19.62000084,19.715006035505862
2026-02-19,20.22999954,19.10459734514355
2026-02-20,19.09000015,19.97834096019551
2026-02-23,21.01000023,18.84359022014982
2026-02-24,19.54999924,19.703115688970502
2026-02-25,17.93000031,19.705585865699973
2026-02-26,18.62999916,18.581402471505363
2026-02-27,19.86000061,18.822000824330736
2026-03-02,21.44000053,19.518815265592128
2026-03-03,23.56999969,19.663204670201633
2026-03-04,21.14999962,21.23160166437127
2026-03-05,23.75,20.650369635303903
2026-03-06,29.48999977,20.663662675829134
2026-03-09,25.5,23.840405660110363
2026-03-10,24.93000031,25.358056409431857
2026-03-11,24.22999954,24.878657550669935
2026-03-12,27.29000092,24.66983229447206
2026-03-16,23.51000023,26.386382697096362
2026-03-17,22.37000084,25.581006294712516
2026-03-18,25.09000015,24.467201136617714
2026-03-19,24.05999947,24.066356374960044
2026-03-20,26.78000069,24.61365329171155
2026-03-23,26.14999962,25.14781870411214
2026-03-24,26.95000076,24.81852180062014
2026-03-25,25.32999992,25.44159116617239
2026-03-26,27.44000053,25.386778932390573
2026-03-27,31.04999924,26.00735439302838
2026-04-09,19.48999977,26.925008128057794
2026-04-22,18.92000008,23.365067583680794
2026-04-23,19.30999947,19.96034139840737
2026-04-24,18.70999908,20.38810891167206
2026-04-27,18.02000046,19.496878779392297
2026-04-28,17.82999992,19.48689643208783
2026-04-29,18.80999947,19.367830277880458
2026-04-30,16.88999939,19.225257539468252
2026-05-01,16.98999977,18.48984899641356
2026-05-04,18.29000092,17.928625324437373
2026-05-05,17.37999916,19.00726319892908
2026-05-06,17.38999939,18.15681063098402
2026-05-07,17.07999992,17.911861635103072
2026-05-08,17.19000053,18.161674148365076
2026-05-11,18.37999916,17.752067410620388
2026-05-12,17.98999977,18.04045619947046
2026-05-13,17.87000084,18.270426254779448
2026-05-14,17.26000023,18.16057735979673
2026-05-15,18.43000031,17.982369547523643
2026-05-18,17.81999969,18.344446670081286
2026-05-19,18.05999947,18.163686395136104
2026-05-20,17.44000053,18.23842848491734
2026-05-21,16.76000023,17.769265224111823
2026-05-22,16.70000076,17.68833895368309
2026-05-26,17.01000023,17.706926020558573
2026-05-27,16.29000092,17.389494776271764
2026-05-28,15.73999977,17.368414856007007
2026-05-29,15.31999969,16.93467101493439
2026-06-01,16.04999924,16.59585762581449
2026-06-02,15.77000046,16.36340659418214
2026-06-03,16.05999947,16.385382680045456
2026-06-04,15.39999962,16.764221584612656
2026-06-05,21.51000023,16.221564357686802
2026-06-08,18.92000008,17.111595851714704
2026-06-09,19.87000084,18.80697429303814
2026-06-10,22.21999931,18.78241923574456
2026-06-11,19.44000053,20.298835927702747
2026-06-12,17.68000031,19.95668148982735
2026-06-15,16.20000076,19.15094996071068
2026-06-16,16.40999985,17.853164675887037
2026-06-17,18.44000053,18.116942739329104
