Date,Actual,Forecast
2025-12-31,14.94999981,14.716695
2026-01-02,14.51000023,15.542956
2026-01-05,14.89999962,18.192923
2026-01-06,14.75,16.412361
2026-01-07,15.38000011,15.053395
2026-01-08,15.44999981,15.598266
2026-01-09,14.48999977,16.137894
2026-01-12,15.11999989,15.928425
2026-01-13,15.97999954,15.632243
2026-01-14,16.75,15.702838
2026-01-15,15.84000015,17.17379
2026-01-16,15.85999966,14.856449
2026-01-20,20.09000015,15.45689
2026-01-21,16.89999962,19.478628
2026-01-22,15.64000034,17.250652
2026-01-23,16.09000015,15.9902315
2026-01-26,16.14999962,16.415998
2026-01-27,16.35000038,16.71247
2026-01-28,16.35000038,15.878459
2026-01-29,16.87999916,16.637968
2026-01-30,17.44000053,16.69464
2026-02-02,16.34000015,18.277702
2026-02-03,18.0,16.903347
2026-02-04,18.63999939,17.505095
2026-02-05,21.77000046,17.492752
2026-02-06,20.37000084,20.623816
2026-02-09,17.36000061,20.247524
2026-02-10,17.79000092,17.961033
2026-02-11,17.64999962,17.929523
2026-02-12,20.81999969,17.900862
2026-02-13,20.60000038,18.00353
2026-02-17,20.29000092,21.24344
2026-02-18,19.62000084,19.422703
2026-02-19,20.22999954,18.318428
2026-02-20,19.09000015,20.570347
2026-02-23,21.01000023,18.197515
2026-02-24,19.54999924,20.519392
2026-02-25,17.93000031,19.63286
2026-02-26,18.62999916,18.00205
2026-02-27,19.86000061,18.63764
2026-03-02,21.44000053,19.17065
2026-03-03,23.56999969,20.016653
2026-03-04,21.14999962,20.52001
2026-03-05,23.75,20.797443
2026-03-06,29.48999977,20.240923
2026-03-09,25.5,24.146214
2026-03-10,24.93000031,29.579247
2026-03-11,24.22999954,25.151276
2026-03-12,27.29000092,25.430923
2026-03-16,23.51000023,25.102049
2026-03-17,22.37000084,25.709679
2026-03-18,25.09000015,21.175772
2026-03-19,24.05999947,23.451195
2026-03-20,26.78000069,24.24163
2026-03-23,26.14999962,25.955906
2026-03-24,26.95000076,23.586811
2026-03-25,25.32999992,26.4629
2026-03-26,27.44000053,25.475372
2026-03-27,31.04999924,26.31928
2026-04-09,19.48999977,26.375975
2026-04-22,18.92000008,20.9544
2026-04-23,19.30999947,19.708729
2026-04-24,18.70999908,20.310766
2026-04-27,18.02000046,18.203503
2026-04-28,17.82999992,19.491014
2026-04-29,18.80999947,18.699095
2026-04-30,16.88999939,18.130072
2026-05-01,16.98999977,19.006311
2026-05-04,18.29000092,17.437366
2026-05-05,17.37999916,18.38258
2026-05-06,17.38999939,18.410637
2026-05-07,17.07999992,17.811117
2026-05-08,17.19000053,18.294086
2026-05-11,18.37999916,17.04124
2026-05-12,17.98999977,18.074907
2026-05-13,17.87000084,18.951748
2026-05-14,17.26000023,17.36769
2026-05-15,18.43000031,17.605766
2026-05-18,17.81999969,18.850723
2026-05-19,18.05999947,18.852535
2026-05-20,17.44000053,17.772987
2026-05-21,16.76000023,16.68741
2026-05-22,16.70000076,17.3169
2026-05-26,17.01000023,17.996431
2026-05-27,16.29000092,17.433859
2026-05-28,15.73999977,17.191006
2026-05-29,15.31999969,16.8017
2026-06-01,16.04999924,16.312683
2026-06-02,15.77000046,15.920161
2026-06-03,16.05999947,16.03269
2026-06-04,15.39999962,16.763773
2026-06-05,21.51000023,15.748384
2026-06-08,18.92000008,16.541937
2026-06-09,19.87000084,18.837923
2026-06-10,22.21999931,19.024931
2026-06-11,19.44000053,21.945475
2026-06-12,17.68000031,21.369425
2026-06-15,16.20000076,17.878462
2026-06-16,16.40999985,15.942253
2026-06-17,18.44000053,17.858496
