Date,Actual,Forecast
2026-01-12,15.11999989,17.298502422801807
2026-01-13,15.97999954,17.232575657587958
2026-01-14,16.75,15.939678557035267
2026-01-15,15.84000015,16.52935351621081
2026-01-16,15.85999966,16.603757254125288
2026-01-20,20.09000015,16.287997745715852
2026-01-21,16.89999962,18.03815047066579
2026-01-22,15.64000034,18.705952157277366
2026-01-23,16.09000015,18.00151863717017
2026-01-26,16.14999962,21.25743297963798
2026-01-27,16.35000038,19.01252937842454
2026-01-28,16.35000038,19.816232565365667
2026-01-29,16.87999916,20.146243542578603
2026-01-30,17.44000053,16.16707461129939
2026-02-02,16.34000015,17.841637645088447
2026-02-03,18.0,19.641897282874247
2026-02-04,18.63999939,17.843685269916538
2026-02-05,21.77000046,17.405392087676088
2026-02-06,20.37000084,20.00513467029288
2026-02-09,17.36000061,21.455812307437764
2026-02-10,17.79000092,19.177398306952426
2026-02-11,17.64999962,16.558766647314854
2026-02-12,20.81999969,18.092161650898984
2026-02-13,20.60000038,17.489706096853322
2026-02-17,20.29000092,15.244936338491204
2026-02-18,19.62000084,18.358505819627766
2026-02-19,20.22999954,18.039334405400513
2026-02-20,19.09000015,18.21135321283523
2026-02-23,21.01000023,16.92854979638535
2026-02-24,19.54999924,18.684089579648415
2026-02-25,17.93000031,18.099023658986383
2026-02-26,18.62999916,17.522535636608925
2026-02-27,19.86000061,15.908046615785754
2026-03-02,21.44000053,17.704184607993422
2026-03-03,23.56999969,16.463417822964537
2026-03-04,21.14999962,18.19696821172067
2026-03-05,23.75,18.184650554740596
2026-03-06,29.48999977,16.884039556536955
2026-03-09,25.5,18.615439376369373
2026-03-10,24.93000031,18.8048375693592
2026-03-11,24.22999954,21.44932170549928
2026-03-12,27.29000092,18.86909192001204
2026-03-16,23.51000023,17.4898608308153
2026-03-17,22.37000084,17.464770238149452
2026-03-18,25.09000015,18.383403540106166
2026-03-19,24.05999947,19.084175208305155
2026-03-20,26.78000069,18.34023898764953
2026-03-23,26.14999962,18.633871493400083
2026-03-24,26.95000076,19.627947969742063
2026-03-25,25.32999992,17.214547087622897
2026-03-26,27.44000053,17.325691464575986
2026-03-27,31.04999924,17.192347884353957
2026-04-09,19.48999977,16.40341546716325
2026-04-22,18.92000008,16.509287336340993
2026-04-23,19.30999947,15.945216110921065
2026-04-24,18.70999908,16.127427781253584
2026-04-27,18.02000046,16.07053835863644
2026-04-28,17.82999992,17.77889314117141
2026-04-29,18.80999947,17.848120483520475
2026-04-30,16.88999939,19.61730078644639
2026-05-01,16.98999977,17.67417159074543
2026-05-04,18.29000092,17.05336334034012
2026-05-05,17.37999916,16.308930177636167
2026-05-06,17.38999939,16.488580900093645
2026-05-07,17.07999992,16.960008883163592
2026-05-08,17.19000053,18.46199607792963
2026-05-11,18.37999916,16.637489689681864
2026-05-12,17.98999977,17.597793282598627
2026-05-13,17.87000084,18.03086426458557
2026-05-14,17.26000023,17.89093932703457
2026-05-15,18.43000031,21.13847401235519
2026-05-18,17.81999969,19.53675394114245
2026-05-19,18.05999947,22.834662603921064
2026-05-20,17.44000053,23.358868844763734
2026-05-21,16.76000023,16.709694336757273
2026-05-22,16.70000076,16.097148242828915
2026-05-26,17.01000023,18.120510249997615
2026-05-27,16.29000092,15.587836289124398
2026-05-28,15.73999977,16.554553159455335
2026-05-29,15.31999969,18.537353407342245
2026-06-01,16.04999924,18.43129467056408
2026-06-02,15.77000046,16.58554585358316
2026-06-03,16.05999947,16.563342923831122
2026-06-04,15.39999962,17.353715393834577
2026-06-05,21.51000023,18.602814439803726
2026-06-08,18.92000008,21.43828355201842
2026-06-09,19.87000084,18.560438038522626
2026-06-10,22.21999931,18.24063871189312
2026-06-11,19.44000053,19.850441214408328
2026-06-12,17.68000031,18.244047822848607
2026-06-15,16.20000076,18.803988241752783
2026-06-16,16.40999985,17.17077834027623
2026-06-17,18.44000053,18.024669529878167
