Date,Actual,Forecast
07/01/2026,15.38000011,14.328101908487682
08/01/2026,15.44999981,14.90637986312198
09/01/2026,14.48999977,14.548601545778938
12/01/2026,15.119999889999997,14.867939587322537
13/01/2026,15.97999954,14.765259144096577
14/01/2026,16.75,15.335995414134322
15/01/2026,15.840000149999998,15.454266184185485
16/01/2026,15.85999966,14.550390898707729
20/01/2026,20.09000015,15.067425212114042
21/01/2026,16.899999620000003,15.933696916560196
22/01/2026,15.640000340000002,16.70961491156445
23/01/2026,16.090000150000005,15.905499044495825
26/01/2026,16.14999962,15.845292458333523
27/01/2026,16.350000380000004,19.792820008139092
28/01/2026,16.350000380000004,17.186791627146683
29/01/2026,16.879999159999997,15.700940816889657
30/01/2026,17.440000529999995,16.047446729244566
02/02/2026,16.340000149999998,16.150459268271067
03/02/2026,17.999999999999996,16.334716867704923
04/02/2026,18.639999389999996,16.35184498067534
05/02/2026,21.77000046,16.837729323149325
06/02/2026,20.370000839999996,17.39854172540983
09/02/2026,17.36000061,16.432447333814494
10/02/2026,17.79000092,17.84151564712625
11/02/2026,17.649999620000003,18.601219391766573
12/02/2026,20.819999689999996,21.515231938548954
13/02/2026,20.600000380000004,20.503905863282817
17/02/2026,20.290000920000004,17.55798173127822
18/02/2026,19.620000839999996,17.73992556750011
19/02/2026,20.229999540000005,17.66367819967633
20/02/2026,19.090000150000005,20.57075878314886
23/02/2026,21.010000229999996,20.624110937407114
24/02/2026,19.549999240000002,20.306230464502548
25/02/2026,17.93000031,19.66018040307449
26/02/2026,18.629999160000004,20.18734806967932
27/02/2026,19.860000610000004,19.164412598620792
02/03/2026,21.440000529999995,20.862582174292875
03/03/2026,23.569999690000003,19.6645968066759
04/03/2026,21.14999962,18.027716428165473
05/03/2026,23.750000000000004,18.57438710954317
06/03/2026,29.48999977,19.77361331875772
09/03/2026,25.499999999999996,21.332999950962044
10/03/2026,24.93000031,23.44735478249705
11/03/2026,24.229999539999998,21.315027551221466
12/03/2026,27.290000920000004,23.533823931048907
16/03/2026,23.510000229999996,29.044326469294447
17/03/2026,22.370000840000003,25.776672638141484
18/03/2026,25.090000149999998,23.46723560569867
19/03/2026,24.059999470000005,23.294980941992126
20/03/2026,26.780000689999994,25.952920362797745
23/03/2026,26.14999962,24.191526263960043
24/03/2026,26.950000759999998,22.773618926050283
25/03/2026,25.32999992,24.55023509737657
26/03/2026,27.44000053,24.100567610754414
27/03/2026,31.049999240000002,25.89173111504221
09/04/2026,19.48999977,25.653735439949866
22/04/2026,18.92000008,26.163100858539238
23/04/2026,19.309999470000005,25.302845613226236
24/04/2026,18.70999908,26.648577507573524
27/04/2026,18.020000460000002,28.9087910229449
28/04/2026,17.82999992,22.278654070329765
29/04/2026,18.809999469999998,21.398366153337744
30/04/2026,16.88999939,21.271412224942758
01/05/2026,16.989999770000004,20.634931602725384
04/05/2026,18.290000920000004,19.956981662536908
05/05/2026,17.379999160000004,19.545696761732593
06/05/2026,17.389999390000003,19.95266559174403
07/05/2026,17.07999992,18.534473949479406
08/05/2026,17.190000530000002,18.352640018042887
11/05/2026,18.37999916,19.092354483641575
12/05/2026,17.989999769999997,18.352635230875862
13/05/2026,17.870000840000003,18.19005559630559
14/05/2026,17.260000229999996,17.865577185586844
15/05/2026,18.43000031,17.792067332618434
18/05/2026,17.819999689999996,18.389116198229384
19/05/2026,18.05999947,18.148279387066303
20/05/2026,17.440000529999995,18.051141129609185
21/05/2026,16.760000229999996,17.669694498052777
22/05/2026,16.70000076,18.263509363149335
26/05/2026,17.010000229999996,17.952393039667704
27/05/2026,16.290000919999997,18.04924568759274
28/05/2026,15.739999769999999,17.706319670174864
29/05/2026,15.31999969,17.258053163518717
01/06/2026,16.04999924,17.142603142218363
02/06/2026,15.77000046,17.24206467693708
03/06/2026,16.059999470000005,16.799229325386545
04/06/2026,15.399999619999997,16.38959489050443
05/06/2026,21.51000023,16.025057722074997
08/06/2026,18.92000008,16.32610028053208
09/06/2026,19.870000840000003,16.11217609257433
10/06/2026,22.21999931,16.217204581130055
11/06/2026,19.440000529999995,15.804464291841342
12/06/2026,17.68000031,18.916372734538076
15/06/2026,16.200000760000005,17.996973990431602
16/06/2026,16.40999985,18.635861788820137
