Date,Actual,Forecast
2026-01-12,15.11999989,18.415799990399993
2026-01-13,15.97999954,17.652799940399994
2026-01-14,16.75,17.2360999687
2026-01-15,15.84000015,19.192999983699995
2026-01-16,15.85999966,17.4884999754
2026-01-20,20.09000015,17.669600000300004
2026-01-21,16.89999962,17.849000015599994
2026-01-22,15.64000034,18.1535001756
2026-01-23,16.09000015,17.4483000666
2026-01-26,16.14999962,16.76420005789999
2026-01-27,16.35000038,16.7369000632
2026-01-28,16.35000038,17.227500029100003
2026-01-29,16.87999916,16.558600139899998
2026-01-30,17.44000053,17.447000046300005
2026-02-02,16.34000015,18.11150010180001
2026-02-03,18.0,18.2224000555
2026-02-04,18.63999939,19.1916999729
2026-02-05,21.77000046,17.944299975399996
2026-02-06,20.37000084,17.9376998531
2026-02-09,17.36000061,17.2130000224
2026-02-10,17.79000092,17.863600036300003
2026-02-11,17.64999962,17.864899922800017
2026-02-12,20.81999969,17.6943000231
2026-02-13,20.60000038,17.2971000685
2026-02-17,20.29000092,19.21420006830001
2026-02-18,19.62000084,18.135700006899995
2026-02-19,20.22999954,18.481700020100003
2026-02-20,19.09000015,20.725500144399984
2026-02-23,21.01000023,21.36610004420001
2026-02-24,19.54999924,23.825000047000003
2026-02-25,17.93000031,23.795399990000007
2026-02-26,18.62999916,21.533100013199995
2026-02-27,19.86000061,20.394400043799994
2026-03-02,21.44000053,19.54780006329999
2026-03-03,23.56999969,19.174100064999994
2026-03-04,21.14999962,19.872299966299988
2026-03-05,23.75,19.3137999435
2026-03-06,29.48999977,20.107799958599994
2026-03-09,25.5,20.190199965799984
2026-03-10,24.93000031,20.261699962299986
2026-03-11,24.22999954,21.815799981100003
2026-03-12,27.29000092,19.6452999885
2026-03-16,23.51000023,18.80490005499998
2026-03-17,22.37000084,19.742400026599995
2026-03-18,25.09000015,19.61370012249998
2026-03-19,24.05999947,17.3492000678
2026-03-20,26.78000069,18.430300112399994
2026-03-23,26.14999962,19.497600184399985
2026-03-24,26.95000076,18.7574001038
2026-03-25,25.32999992,18.8665000444
2026-03-26,27.44000053,16.61800002149999
2026-03-27,31.04999924,18.63760012709999
2026-04-09,19.48999977,16.430400028899996
2026-04-22,18.92000008,16.608299875199997
2026-04-23,19.30999947,16.440200052899996
2026-04-24,18.70999908,16.434600019400005
2026-04-27,18.02000046,16.676000032900003
2026-04-28,17.82999992,16.58649998729999
2026-04-29,18.80999947,16.7997999959
2026-04-30,16.88999939,17.2133999734
2026-05-01,16.98999977,17.403100110000008
2026-05-04,18.29000092,17.05730006289999
2026-05-05,17.37999916,18.7457000827
2026-05-06,17.38999939,20.633100147999997
2026-05-07,17.07999992,19.422800159999994
2026-05-08,17.19000053,17.507700081200003
2026-05-11,18.37999916,19.3710001189
2026-05-12,17.98999977,19.133500080500003
2026-05-13,17.87000084,20.1136002169
2026-05-14,17.26000023,19.504200192299997
2026-05-15,18.43000031,19.836700030099998
2026-05-18,17.81999969,20.171300106600004
2026-05-19,18.05999947,20.949300136799987
2026-05-20,17.44000053,21.706399984299992
2026-05-21,16.76000023,20.9817999459
2026-05-22,16.70000076,20.315700025800002
2026-05-26,17.01000023,20.977999992800004
2026-05-27,16.29000092,20.8415999129
2026-05-28,15.73999977,20.588300027799995
2026-05-29,15.31999969,20.082499962200004
2026-06-01,16.04999924,20.62289998140001
2026-06-02,15.77000046,20.380800057100004
2026-06-03,16.05999947,19.5099999619
2026-06-04,15.39999962,19.727299891100003
2026-06-05,21.51000023,20.322599897800004
2026-06-08,18.92000008,20.273099994900004
2026-06-09,19.87000084,21.6392000296
2026-06-10,22.21999931,20.822599973699994
2026-06-11,19.44000053,20.5902000619
2026-06-12,17.68000031,21.322800074
2026-06-15,16.20000076,21.2997999385
2026-06-16,16.40999985,20.98509998390001
2026-06-17,18.44000053,20.778699999
