Date,Actual,Forecast
2026-01-12,15.119999889999997,14.419289805097383
2026-01-13,15.97999954,14.7297959755135
2026-01-14,16.75,15.807994115287363
2026-01-15,15.840000149999998,16.299403558300874
2026-01-16,15.85999966,15.677876376639807
2026-01-20,20.09000015,15.5984753370222
2026-01-21,16.899999620000003,19.31975362337755
2026-01-22,15.640000340000002,16.453253875651054
2026-01-23,16.090000150000005,15.290478407561611
2026-01-26,16.14999962,15.588659819626224
2026-01-27,16.350000380000004,15.472036136703819
2026-01-28,16.350000380000004,15.813093002322407
2026-01-29,16.879999159999997,15.806522897833185
2026-01-30,17.440000529999995,15.862178228633601
2026-02-02,16.340000149999998,17.084989041593737
2026-02-03,17.999999999999996,15.82501633669965
2026-02-04,18.639999389999996,17.780834822278614
2026-02-05,21.77000046,18.190454280431723
2026-02-06,20.370000839999996,21.229097237331818
2026-02-09,17.36000061,19.615098367987144
2026-02-10,17.79000092,16.99772076200661
2026-02-11,17.649999620000003,17.099785339195705
2026-02-12,20.819999689999996,17.295353630949553
2026-02-13,20.600000380000004,20.376345367458462
2026-02-17,20.290000920000004,20.388646784035753
2026-02-18,19.620000839999996,19.239754828525378
2026-02-19,20.229999540000005,19.14299903892378
2026-02-20,19.090000150000005,19.48310202430918
2026-02-23,21.010000229999996,18.1482121069679
2026-02-24,19.549999240000002,20.758543303064965
2026-02-25,17.93000031,19.239239347186434
2026-02-26,18.629999160000004,18.095310298615495
2026-02-27,19.860000610000004,18.811091260363575
2026-03-02,21.440000529999995,19.683940955782226
2026-03-03,23.569999690000003,21.133032054529505
2026-03-04,21.14999962,23.126333892615868
2026-03-05,23.750000000000004,21.005856856293807
2026-03-06,29.48999977,23.315994878326713
2026-03-09,25.499999999999996,28.36464100740647
2026-03-10,24.93000031,25.54705120176459
2026-03-11,24.229999539999998,24.837385167489675
2026-03-12,27.290000920000004,23.943305654334814
2026-03-16,23.510000229999996,28.653425302348793
2026-03-17,22.370000840000003,24.01879318612485
2026-03-18,25.090000149999998,22.555451571180797
2026-03-19,24.059999470000005,25.347306680901568
2026-03-20,26.780000689999994,24.21977578651659
2026-03-23,26.14999962,26.831974092493184
2026-03-24,26.950000759999998,26.280856859835197
2026-03-25,25.32999992,26.952395478277946
2026-03-26,27.44000053,25.50644403894483
2026-03-27,31.049999240000002,27.38309359839514
2026-04-09,19.48999977,30.515482234498762
2026-04-22,18.92000008,21.238937438956015
2026-04-23,19.309999470000005,20.448696879306993
2026-04-24,18.70999908,20.636994437541585
2026-04-27,18.020000460000002,19.823156886960817
2026-04-28,17.82999992,18.962377659077728
2026-04-29,18.809999469999998,18.57569141704789
2026-04-30,16.88999939,19.37549409333334
2026-05-01,16.989999770000004,17.835145508964438
2026-05-04,18.290000920000004,17.702633926848492
2026-05-05,17.379999160000004,18.534744971749685
2026-05-06,17.389999390000003,17.743413995720932
2026-05-07,17.07999992,17.809099050544013
2026-05-08,17.190000530000002,17.604669616881
2026-05-11,18.37999916,17.693162708590012
2026-05-12,17.989999769999997,18.543432279650418
2026-05-13,17.870000840000003,18.200193218926906
2026-05-14,17.260000229999996,18.3331522195857
2026-05-15,18.43000031,17.735749095384488
2026-05-18,17.819999689999996,18.694923855940758
2026-05-19,18.05999947,18.3961615148443
2026-05-20,17.440000529999995,18.430553700586387
2026-05-21,16.760000229999996,17.98664687937604
2026-05-22,16.70000076,17.222197171586696
2026-05-26,17.010000229999996,17.00077442818989
2026-05-27,16.290000919999997,17.15628479363252
2026-05-28,15.739999769999999,16.644745141826718
2026-05-29,15.31999969,16.015783568212587
2026-06-01,16.04999924,15.597885005239466
2026-06-02,15.77000046,16.276308734372872
2026-06-03,16.059999470000005,15.984411178130513
2026-06-04,15.399999619999997,16.266528191820708
2026-06-05,21.51000023,15.57227339885222
2026-06-08,18.92000008,20.34388775549509
2026-06-09,19.870000840000003,18.2315473133447
2026-06-10,22.21999931,19.02255493532523
2026-06-11,19.440000529999995,21.08845121318514
2026-06-12,17.68000031,19.187251484767668
2026-06-15,16.200000760000005,18.096852034050677
2026-06-16,16.40999985,16.83947117755827
2026-06-17,18.440000530000002,16.920691330054773
