Date,Actual,Forecast
04/11/2022,24.54999923706055,26.759056370616854
07/11/2022,24.350000381469723,26.594720834766296
08/11/2022,25.540000915527344,27.407422642794433
09/11/2022,26.09000015258789,27.75766799319392
10/11/2022,23.530000686645508,28.656856204290193
14/11/2022,23.72999954223633,28.70456674776522
15/11/2022,24.540000915527344,28.168720882119604
16/11/2022,24.110000610351562,28.25469356504521
17/11/2022,23.930000305175778,28.06174449461076
18/11/2022,23.120000839233395,27.76844502452832
21/11/2022,22.360000610351562,27.913885956131804
22/11/2022,21.290000915527347,27.6491281095521
23/11/2022,20.350000381469727,27.568104829131837
25/11/2022,20.5,27.66480181670561
28/11/2022,22.209999084472656,27.13555310433997
29/11/2022,21.88999938964844,26.666400613272653
30/11/2022,20.579999923706055,26.719900928609572
01/12/2022,19.84000015258789,26.0134532657338
02/12/2022,19.059999465942383,26.106013259541943
05/12/2022,20.750000000000004,26.067826043130182
06/12/2022,22.17000007629395,26.05749498834564
07/12/2022,22.68000030517578,25.813177602871157
08/12/2022,22.290000915527344,25.468258879304983
09/12/2022,22.829999923706055,25.3610028426572
12/12/2022,24.999999999999996,25.87372478081138
13/12/2022,22.549999237060547,26.093300898772576
14/12/2022,21.13999938964844,24.937431596656044
15/12/2022,22.829999923706055,25.0303039035765
16/12/2022,22.6200008392334,25.383815647583113
19/12/2022,22.42000007629394,25.174974816760205
20/12/2022,21.479999542236328,25.08211823493376
21/12/2022,20.069999694824215,24.6920481511298
22/12/2022,21.969999313354485,24.314833491880584
23/12/2022,20.870000839233395,23.783190236473594
27/12/2022,21.649999618530277,23.27515712400988
28/12/2022,22.13999938964844,23.30721610390745
29/12/2022,21.440000534057617,24.088528476296283
30/12/2022,21.67000007629394,23.91255786480323
03/01/2023,22.899999618530273,23.259197425053525
04/01/2023,22.010000228881843,22.854161519323785
05/01/2023,22.45999908447266,22.4127552074966
06/01/2023,21.129999160766598,23.196351951855217
09/01/2023,21.969999313354485,23.817384227943947
10/01/2023,20.579999923706055,24.02963291351068
11/01/2023,21.090000152587887,23.837008418070248
12/01/2023,18.82999992370605,24.049397175813144
13/01/2023,18.350000381469727,24.978635335770957
17/01/2023,19.36000061035156,23.90797617529087
18/01/2023,20.34000015258789,23.24135937549882
19/01/2023,20.520000457763672,23.991308743109098
20/01/2023,19.850000381469723,23.881574025566007
23/01/2023,19.809999465942383,23.77244220672214
24/01/2023,19.200000762939453,23.322593614521697
25/01/2023,19.07999992370605,22.628032726268113
26/01/2023,18.729999542236328,23.480846638006557
27/01/2023,18.510000228881836,22.950366003116798
30/01/2023,19.94000053405762,23.28112325995972
31/01/2023,19.399999618530277,23.479666305643974
01/02/2023,17.8700008392334,23.13961752064142
02/02/2023,18.729999542236328,23.21973710895239
03/02/2023,18.329999923706048,23.74742365137261
06/02/2023,19.430000305175785,23.339198405708075
07/02/2023,18.659999847412106,23.52367371606459
08/02/2023,19.629999160766598,22.90245673191054
09/02/2023,20.70999908447266,23.25933692928338
10/02/2023,20.530000686645508,22.59795582256824
13/02/2023,20.34000015258789,22.799462158685756
14/02/2023,18.909999847412113,21.692333896391474
15/02/2023,18.229999542236328,21.408874580687733
16/02/2023,20.170000076293945,21.868535260268278
17/02/2023,20.020000457763672,22.28930678283506
21/02/2023,22.870000839233402,22.343149566692503
22/02/2023,22.290000915527344,22.00691247038197
23/02/2023,21.13999938964844,21.941179385157557
24/02/2023,21.67000007629394,21.617449047595432
27/02/2023,20.950000762939457,21.5118654749137
28/02/2023,20.700000762939457,21.305137140595203
01/03/2023,20.579999923706055,21.158521102096813
02/03/2023,19.590000152587894,21.807178132591286
03/03/2023,18.48999977111816,21.517916547350744
06/03/2023,18.61000061035156,20.73626902887649
07/03/2023,19.590000152587894,21.124761957721642
08/03/2023,19.11000061035156,20.892833263489166
09/03/2023,22.61000061035156,21.380591382362155
10/03/2023,24.79999923706055,20.96033596028921
13/03/2023,26.520000457763675,21.400921821147552
14/03/2023,23.72999954223633,21.875889482719057
15/03/2023,26.139999389648434,21.788102930996878
16/03/2023,22.989999771118168,21.70079241611116
17/03/2023,25.51000022888184,20.99400333680411
20/03/2023,24.149999618530273,20.643491169034
21/03/2023,21.379999160766605,21.519119031955018
22/03/2023,22.260000228881836,21.405087747700872
23/03/2023,22.61000061035156,22.665509929087236
24/03/2023,21.739999771118164,22.4218443178953
27/03/2023,20.600000381469723,21.909136785036356
28/03/2023,19.969999313354492,22.1545452595619
29/03/2023,19.1200008392334,21.818677120706994
30/03/2023,19.020000457763672,21.692636522488947
31/03/2023,18.70000076293945,21.619789430444005
03/04/2023,18.549999237060547,21.150941441975412
04/04/2023,18.999999999999996,20.596539338635957
05/04/2023,19.07999992370605,20.61812830497125
06/04/2023,18.39999961853028,21.047474521269603
10/04/2023,18.969999313354485,20.813154794784
11/04/2023,19.10000038146973,22.369530424423957
12/04/2023,19.090000152587887,23.290539921517343
13/04/2023,17.79999923706055,24.013335428395557
14/04/2023,17.069999694824215,22.9045563824893
17/04/2023,16.950000762939457,23.897022120354045
18/04/2023,16.829999923706055,22.629894923361004
19/04/2023,16.459999084472653,23.67080782480968
20/04/2023,17.170000076293945,23.181267124713116
21/04/2023,16.770000457763675,21.995922338919243
24/04/2023,16.889999389648438,22.3779089844071
25/04/2023,18.760000228881843,22.523962811702123
26/04/2023,18.840000152587894,22.146625657419342
27/04/2023,17.030000686645504,21.634233840691145
28/04/2023,15.779999732971191,21.33790770331234
01/05/2023,16.079999923706055,20.922465158158147
02/05/2023,17.780000686645504,20.8520746306408
03/05/2023,18.34000015258789,20.675245157394773
04/05/2023,20.09000015258789,20.606454691350503
05/05/2023,17.190000534057614,20.791364998311998
08/05/2023,16.97999954223633,20.788208086728723
09/05/2023,17.709999084472656,20.456468841676735
10/05/2023,16.94000053405762,20.69355628497502
11/05/2023,16.930000305175785,20.732512667070317
12/05/2023,17.030000686645504,20.694115788132166
15/05/2023,17.1200008392334,20.033889532083254
16/05/2023,17.98999977111816,19.636395432595346
17/05/2023,16.8700008392334,19.522212020221062
18/05/2023,16.049999237060547,19.418518449290204
19/05/2023,16.80999946594238,19.198746850443282
22/05/2023,17.20999908447266,19.507027326904915
23/05/2023,18.53000068664551,19.268395083686126
24/05/2023,20.03000068664551,19.28733176969508
25/05/2023,19.13999938964844,20.164341446249807
26/05/2023,17.950000762939453,20.179363427285868
30/05/2023,17.459999084472656,19.27671551703228
31/05/2023,17.940000534057614,18.598034970688133
01/06/2023,15.649999618530268,18.708784194017827
02/06/2023,14.60000038146973,19.51889883269504
05/06/2023,14.729999542236328,19.761468589861913
06/06/2023,13.96000003814697,20.554642413518057
07/06/2023,13.9399995803833,19.165882235445405
08/06/2023,13.649999618530273,19.0307740363023
09/06/2023,13.82999992370606,19.354033515233823
12/06/2023,15.010000228881834,18.947376862168287
13/06/2023,14.609999656677248,18.908816766117273
14/06/2023,13.880000114440916,18.926796179294904
15/06/2023,14.5,18.936678243793185
16/06/2023,13.53999996185303,19.32694261721833
20/06/2023,13.880000114440916,18.757886555726923
21/06/2023,13.199999809265138,18.3194432690803
22/06/2023,12.909999847412108,18.66104517585622
23/06/2023,13.439999580383297,18.83204244597984
26/06/2023,14.25,19.43397958593438
27/06/2023,13.739999771118166,20.093488783742643
28/06/2023,13.430000305175781,19.669889611970977
29/06/2023,13.53999996185303,19.12439423859732
30/06/2023,13.590000152587894,18.864058516103068
03/07/2023,13.569999694824222,19.072668124331262
05/07/2023,14.180000305175776,17.913315829454213
06/07/2023,15.4399995803833,17.32586520898317
07/07/2023,14.829999923706055,17.340590750372737
10/07/2023,15.069999694824224,16.880009792676972
11/07/2023,14.840000152587889,16.821962758243902
12/07/2023,13.53999996185303,16.60126950113276
13/07/2023,13.609999656677244,16.63678067830747
14/07/2023,13.340000152587892,17.22401832205093
17/07/2023,13.479999542236326,16.97551988612924
18/07/2023,13.300000190734865,16.54153866365832
19/07/2023,13.760000228881836,16.837116081096227
20/07/2023,13.989999771118166,16.27891868333315
21/07/2023,13.600000381469728,16.410172285613736
24/07/2023,13.909999847412108,15.947752354725107
25/07/2023,13.859999656677246,15.694071172437459
26/07/2023,13.189999580383299,15.917923233036598
27/07/2023,14.409999847412113,16.325907381234614
28/07/2023,13.329999923706055,15.991966371222155
31/07/2023,13.630000114440916,15.769053513878601
01/08/2023,13.930000305175781,15.77902877317868
02/08/2023,16.090000152587887,15.750161061186196
03/08/2023,15.920000076293947,15.694717969020818
04/08/2023,17.10000038146973,15.975702202092599
07/08/2023,15.77000045776367,16.59900969679037
08/08/2023,15.989999771118166,16.259723325183263
09/08/2023,15.960000038146976,16.35599189720547
10/08/2023,15.850000381469728,16.20588842271
11/08/2023,14.840000152587889,15.480425353406227
14/08/2023,14.819999694824222,15.475005620105488
15/08/2023,16.459999084472653,15.285994184244235
16/08/2023,16.780000686645508,15.318010928313706
17/08/2023,17.88999938964844,15.17464254824425
18/08/2023,17.299999237060543,15.383100567973313
21/08/2023,17.1299991607666,15.470499312563685
22/08/2023,16.969999313354492,15.227063406537734
23/08/2023,15.979999542236326,15.355099467010637
24/08/2023,17.20000076293945,15.295829641373349
25/08/2023,15.680000305175783,14.909333661593108
28/08/2023,15.079999923706055,15.518822795471468
29/08/2023,14.449999809265137,14.920076580516668
30/08/2023,13.880000114440916,15.045319180619375
31/08/2023,13.569999694824222,15.14958129688865
01/09/2023,13.090000152587889,16.19252908562055
05/09/2023,14.010000228881836,16.134539413375258
06/09/2023,14.449999809265137,16.704652542235383
07/09/2023,14.399999618530273,16.065188412176482
08/09/2023,13.84000015258789,16.176732675696478
11/09/2023,13.800000190734865,16.10027797566274
12/09/2023,14.229999542236332,16.02143114721186
13/09/2023,13.479999542236326,15.495346389272177
14/09/2023,12.819999694824222,15.464752370323227
15/09/2023,13.789999961853031,16.24201789286097
