Date,Actual,Forecast
04/03/2026,21.14999962,19.911036884761128
05/03/2026,23.750000000000004,18.817437179294693
06/03/2026,29.48999977,20.58975531326202
09/03/2026,25.499999999999996,17.16678709715475
10/03/2026,24.93000031,19.36982204080448
11/03/2026,24.229999539999998,16.828969202978357
12/03/2026,27.290000920000004,15.065782170338442
16/03/2026,23.510000229999996,14.823420515463487
17/03/2026,22.370000840000003,14.556378349172304
18/03/2026,25.090000149999998,17.82637720264155
19/03/2026,24.059999470000005,17.921732879928655
20/03/2026,26.780000689999994,18.78974682526045
23/03/2026,26.14999962,18.1284579896497
24/03/2026,26.950000759999998,18.594917382547063
25/03/2026,25.32999992,17.516431108760948
26/03/2026,27.44000053,19.34993858922688
27/03/2026,31.049999240000002,18.199829458374
09/04/2026,19.48999977,17.104339108315404
22/04/2026,18.92000008,17.479711420465726
23/04/2026,19.309999470000005,18.798702123787375
24/04/2026,18.70999908,20.270560077476695
27/04/2026,18.020000460000002,24.3704291309697
28/04/2026,17.82999992,22.13439668315253
29/04/2026,18.809999469999998,24.452526474431203
30/04/2026,16.88999939,30.44363711705328
01/05/2026,16.989999770000004,28.343290421898008
04/05/2026,18.290000920000004,26.635514745350047
05/05/2026,17.379999160000004,26.88807616026023
06/05/2026,17.389999390000003,31.210661152460986
07/05/2026,17.07999992,27.96725097256778
08/05/2026,17.190000530000002,26.183299383143837
11/05/2026,18.37999916,27.9621381797131
12/05/2026,17.989999769999997,26.124823837693675
13/05/2026,17.870000840000003,28.38663320148043
14/05/2026,17.260000229999996,27.956543618221318
15/05/2026,18.43000031,28.207337811093378
18/05/2026,17.819999689999996,26.855831664341753
19/05/2026,18.05999947,28.037556073847213
20/05/2026,17.440000529999995,31.192867503722713
21/05/2026,16.760000229999996,22.136608407912703
22/05/2026,16.70000076,20.390641474539315
26/05/2026,17.010000229999996,20.46960175407876
27/05/2026,16.290000919999997,19.46079838416316
28/05/2026,15.739999769999999,18.756719683848505
29/05/2026,15.31999969,18.5559168061737
01/06/2026,16.04999924,19.25635935450398
02/06/2026,15.77000046,17.79935877850834
03/06/2026,16.059999470000005,17.427694818805854
04/06/2026,15.399999619999997,18.21617993986127
05/06/2026,21.51000023,17.922523726140643
08/06/2026,18.92000008,17.683370013957735
09/06/2026,19.870000840000003,17.271748107051234
10/06/2026,22.21999931,17.29239631718571
11/06/2026,19.440000529999995,18.193450490651582
12/06/2026,17.68000031,18.002019662517842
15/06/2026,16.200000760000005,18.258815136533904
16/06/2026,16.40999985,17.4996923834836
